ZTFJ172849.29+083531.8 229631 262.20538   8.59217   1.5731512  0.252 4.465 58282.3251122 15.296 14.993     1.5733754     1.5731512   63   67  0.238  0.252 4.388 4.465  0.985  0.986 0.858 0.611   -8.040   -9.255 CEPII 0.000 0.000 
ZTFJ172911.83+334005.0 229757 262.29930  33.66806  18.6999739  0.021 8.627 58262.2483020 15.100 14.412    18.6999739    18.7044740  252  235  0.021  0.037 8.627 7.481  0.931  0.926 0.168 0.141  -43.545  -39.139 CEPII 0.000 0.000 
ZTFJ173135.57+264203.3 230498 262.89822  26.70092   1.0552293  0.382 3.853 58288.3856879 15.680 15.441     1.0552293     1.0553826  226  199  0.382  0.407 3.853 4.133  0.983  0.970 0.848 0.616  -31.773  -24.459 CEPII 0.000 0.000 
ZTFJ173240.40+074220.2 230822 263.16836   7.70563  12.1522054  0.131 8.199 58364.9912439 13.847 13.128    12.1505797    12.1522054   53   54  0.187  0.131 7.474 8.199  0.962  0.984 0.464 0.354   -6.659   -7.508 CEPII 0.000 0.000 
ZTFJ173258.29-020937.2 230919 263.24289  -2.16036   1.7369601  0.293 4.909 58236.4195755 16.493 15.710     1.7369601     1.7371621   46   42  0.293  0.161 4.909 5.161  0.962  0.973 0.863 0.569   -4.758   -4.610 CEPII 0.000 0.000 
ZTFJ173721.07-031244.9 232352 264.33782  -3.21249  12.0832093  0.098 7.028 58281.6490761 15.234 14.180    12.0743400    12.0832093   45   42  0.179  0.098 6.611 7.028  0.978  0.991 0.589 0.511   -5.633   -5.037 CEPII 0.000 0.000 
ZTFJ173728.60-031645.2 232408 264.36920  -3.27923   2.7939039  0.299 4.928 58540.5555430 15.964 15.050     2.7942120     2.7939039   45   42  0.297  0.299 5.141 4.928  0.966  0.964 0.904 0.580   -4.148   -2.895 CEPII 0.000 0.000 
ZTFJ173737.38-031359.4 232483 264.40577  -3.23318  18.7436342  0.244 5.812 58642.1942909 14.876 13.751    18.7427667    18.7436342   45   42  0.322  0.244 5.731 5.812  0.973  0.973 1.407 0.976   -4.648   -4.518 CEPII 0.000 0.000 
ZTFJ173740.42-031620.4 232512 264.41842  -3.27234  13.5936098  0.133 6.925 58347.1363207 15.379 14.129    13.5867223    13.5936098   45   42  0.164  0.133 6.407 6.925  0.987  0.992 0.997 0.745   -5.310   -4.968 CEPII 0.000 0.000 
ZTFJ174131.89+054718.9 233918 265.38289   5.78860   1.7442430  0.427 4.266 58298.3179909 14.166 13.768     1.7443206     1.7442430   53   62  0.427  0.433 4.266 4.567  0.997  0.994 0.775 0.559   -5.070   -6.389 CEPII 0.000 0.000 
ZTFJ174156.55+150430.2 234072 265.48565  15.07507   1.2094542  0.490 3.901 58653.3189760 12.527 12.231     1.2094542     1.2094176   64   63  0.490  0.503 3.901 4.152  0.955  0.951 1.514 1.289   -5.626   -5.168 CEPII 0.000 0.000 
ZTFJ174158.28-053958.1 234080 265.49287  -5.66616   1.1372196  0.396 4.168 58577.5030171 17.041 15.985     1.1372196     1.1371790   45   41  0.401  0.396 3.933 4.168  0.937  0.948 1.152 0.882   -4.187   -2.595 CEPII 0.000 0.000 
ZTFJ174204.89+274520.7 234122 265.52039  27.75577   1.0198656  0.468 3.905 58386.1240857 17.020 16.877    51.4263557    45.2993641  220  204  0.468  0.396 3.905 4.142  0.957  0.937 1.350 0.856  -24.195  -18.016 CEPII 0.000 0.000 
ZTFJ174727.81-035854.4 236447 266.86590  -3.98179   4.0074988  0.312 4.915 58642.3655297 16.301 15.238     4.0074988     4.0080829   52   46  0.312  0.282 4.915 5.277  0.990  0.990 0.951 0.614   -5.850   -5.213 CEPII 0.000 0.000 
ZTFJ174821.28-124031.5 236856 267.08869 -12.67542   1.0478253  0.159 4.653 58637.3341146 17.036 16.151     1.0478203     1.0478253   27   32  0.162  0.159 4.092 4.653  0.981  0.991 0.556 0.414   -1.943   -3.007 CEPII 0.000 0.000 
ZTFJ175017.54+113825.8 237782 267.57310  11.64052  14.6878829  0.218 6.362 58252.3198360 14.611 13.892    14.6975214    14.6878829   55   63  0.270  0.218 5.846 6.362  0.997  0.995 1.512 1.030   -6.192   -8.445 CEPII 0.000 0.000 
ZTFJ175207.45-010507.2 238741 268.03108  -1.08536   2.8437941  0.334 4.827 58259.4193958 14.004 13.152     2.8437941     2.8437709   52   45  0.334  0.358 4.827 5.027  0.995  0.968 1.262 0.939   -4.772   -3.983 CEPII 0.000 0.000 
ZTFJ175437.61-033310.0 240036 268.65672  -3.55278   7.3682559  0.187 4.705 58330.3321586 17.776 16.494     7.3701054     7.3682559   49   44  0.195  0.187 4.515 4.705  0.992  0.993 1.056 0.750   -6.412   -5.399 CEPII 0.000 0.000 
ZTFJ175542.24+055209.8 240602 268.92602   5.86940   1.8996843  0.457 4.530 58334.3470569 14.690 14.258     1.8999886     1.8996843   54   63  0.493  0.457 4.346 4.530  0.989  0.991 1.147 0.807   -5.093   -6.667 CEPII 0.000 0.000 
ZTFJ175908.16+053826.3 242231 269.78401   5.64066   2.0160746  0.204 5.180 58597.4120741 14.139 13.625     2.0159396     2.0160746   54   63  0.263  0.204 5.045 5.180  0.948  0.933 0.930 0.652   -5.511   -7.708 CEPII 0.000 0.000 
ZTFJ175938.98+004708.9 242590 269.91242   0.78583  16.3792533  0.058 8.359 58307.3425336 13.487 12.603    16.3889224    16.3792533   52   44  0.097  0.058 7.222 8.359  0.985  0.986 1.062 0.843   -7.185   -5.256 CEPII 0.000 0.000 
ZTFJ175945.77-085648.8 242702 269.94074  -8.94691  33.8350872  0.143 8.398 58256.1162820 18.148 15.600    33.8350872    33.7582558   92   94  0.143  0.200 8.398 9.207  0.660  0.589 0.638 0.495   -6.805   -7.045 CEPII 0.000 0.000 
ZTFJ180144.85-090002.3 244335 270.43691  -9.00066   1.2470697  0.227 4.643 58257.4490289 19.566 18.121     1.2470411     1.2470697   54   59  0.192  0.227 4.265 4.643  0.962  0.974 1.055 0.741   -6.337   -7.039 CEPII 0.000 0.000 
ZTFJ180153.48-085820.1 244437 270.47286  -8.97226   3.0614221  0.265 5.434 58321.2350584 18.971 17.249     3.0605900     3.0614221   60   61  0.285  0.265 5.080 5.434  0.908  0.989 0.857 0.586   -6.565   -8.589 CEPII 0.000 0.000 
ZTFJ180342.78-110014.3 245892 270.92825 -11.00400  14.5987173  0.161 7.750 58633.2574943 17.065 15.065    14.6028088    14.5987173   62   61  0.190  0.161 7.523 7.750  0.956  0.982 0.922 0.694   -8.363   -8.511 CEPII 0.000 0.000 
ZTFJ180526.55-105944.4 247369 271.36064 -10.99569  27.5685709  0.128 5.564 58304.3984207 16.766 14.438    27.5685709    27.5584403   62   61  0.128  0.182 5.564 5.454  0.902  0.892 2.073 1.534   -7.850   -7.373 CEPII 0.000 0.000 
ZTFJ180528.91+075420.8 247412 271.37047   7.90578  13.6288384  0.149 7.528 58244.4995320 12.234  0.000    13.6288384     0.0000000   53    0  0.149  0.000 7.528 0.000  0.967  0.000 0.669 0.000   -6.581    0.000 CEPII 0.000 0.000 
ZTFJ180702.36-093655.1 248520 271.75986  -9.61531  15.3045812  0.188 6.371 58348.1388423 15.160 13.221    15.3045812    15.3169604   58   60  0.188  0.159 6.371 6.974  0.978  0.985 1.359 1.017   -7.769   -7.867 CEPII 0.000 0.000 
ZTFJ180745.40-145019.1 249137 271.93919 -14.83864   1.6676600  0.202 5.135 58287.3075430 20.383 18.293     0.4008874     1.6676600   14   33  0.914  0.202 3.241 5.135  0.677  0.978 1.568 0.599    0.000   -3.029 CEPII 0.000 0.000 
ZTFJ180753.94-113328.6 249281 271.97476 -11.55796  27.2170844  0.302 4.339 58650.0924519 19.014 16.327    29.5284466    27.2170844   59   62  0.241  0.302 4.543 4.339  0.432  0.657 0.499 0.626   -3.162   -4.030 CEPII 0.000 0.000 
ZTFJ180801.56-074742.9 249393 272.00653  -7.79526   0.7417021  0.172 3.351 58247.4660611 19.041 17.436     0.7416683     0.7417021   51   58  0.128  0.172 8.102 3.351  0.899  0.952 0.653 0.433   -5.292   -7.352 CEPII 0.000 0.000 
ZTFJ181114.98-051851.1 251911 272.81242  -5.31420  13.9309778  0.189 6.833 58649.1671735 17.017 15.280    13.9326042    13.9309778   49   44  0.179  0.189 6.350 6.833  0.988  0.987 1.324 0.934   -6.297   -5.086 CEPII 0.000 0.000 
ZTFJ181349.03-092713.7 254053 273.45432  -9.45382   1.6006940  0.535 3.915 58279.3923666 20.060 18.225     0.6144785     1.6006940   46   61  0.468  0.535 3.584 3.915  0.852  0.966 1.212 0.801   -1.712   -5.272 CEPII 0.000 0.000 
ZTFJ181435.34-101200.1 254600 273.64727 -10.20004   2.8111554  0.226 5.278 58257.4770686 17.081 15.332     2.8114652     2.8111554   63   62  0.329  0.226 4.875 5.278  0.933  0.966 0.493 0.328   -7.163   -8.414 CEPII 0.000 0.000 
ZTFJ181639.64-020546.4 257083 274.16520  -2.09623   1.8921400  0.386 4.497 58356.2723291 18.857 17.110     1.8919784     1.8921400   88   91  0.414  0.386 4.239 4.497  0.893  0.933 0.616 0.424  -10.884  -11.493 CEPII 0.000 0.000 
ZTFJ181649.27-052129.9 257264 274.20532  -5.35833   3.3029098  0.336 5.174 58606.4780799 15.731 14.161     3.3027827     3.3029098   99   96  0.337  0.336 4.938 5.174  0.985  0.985 1.086 0.770  -13.700  -13.521 CEPII 0.000 0.000 
ZTFJ181910.47+033444.7 260119 274.79366   3.57909   1.1627898  0.185 4.708 58270.4731547 14.249 13.661     1.1627898     1.1629294   35   34  0.185  0.196 4.708 5.092  0.969  0.958 0.314 0.214   -3.124   -2.820 CEPII 0.000 0.000 
ZTFJ181932.38+091737.5 260631 274.88493   9.29376   1.1156637  0.353 4.810 58269.3796361 13.985 13.487     1.1152729     1.1156637   59   65  0.205  0.353 4.494 4.810  0.680  0.785 0.651 0.428   -5.003   -6.161 CEPII 0.000 0.000 
ZTFJ182022.63-102503.7 261753 275.09430 -10.41770  15.5677005  0.252 5.694 58237.3213311 17.323 14.672    15.5677005    15.5499381   63   62  0.252  0.255 5.694 6.375  0.955  0.945 1.623 1.161   -8.324   -6.947 CEPII 0.000 0.000 
ZTFJ182158.80-062045.5 263549 275.49504  -6.34599   2.4057522  0.419 4.386 58636.4018098 19.697 18.282     2.4051530     2.4057522   42   45  0.266  0.419 4.026 4.386  0.873  0.927 1.084 0.855   -3.634   -3.805 CEPII 0.000 0.000 
ZTFJ182242.97-070627.7 264548 275.67906  -7.10772   1.8390360  0.354 5.165 58298.3081216 18.573 16.918     1.8388899     1.8390360   58   61  0.298  0.354 4.791 5.165  0.935  0.979 0.965 0.677   -6.892   -7.468 CEPII 0.000 0.000 
ZTFJ182250.64-012846.7 264750 275.71104  -1.47966  11.0775825  0.159 6.712 58258.4331601 15.625 14.082    11.0775825    11.0786761   93   94  0.159  0.150 6.712 7.220  0.955  0.967 0.484 0.384  -14.844  -14.275 CEPII 0.000 0.000 
ZTFJ182414.13+005200.0 266574 276.05888   0.86669   3.5374260  0.205 4.918 58654.3827655 17.943 16.183     3.5372301     3.5374260  282  282  0.172  0.205 4.698 4.918  0.946  0.949 0.518 0.334  -20.796  -21.974 CEPII 0.000 0.000 
ZTFJ182422.09-110019.9 266744 276.09207 -11.00553   2.3567689  0.128 4.467 58371.1271397  0.000 17.800     0.0000000     2.3567689    0   62  0.000  0.128 0.000 4.467  0.000  0.846 0.000 0.502    0.000   -6.696 CEPII 0.000 0.000 
ZTFJ182556.64-012731.0 268824 276.48602  -1.45862   1.2995914  0.165 4.468 58282.3460008 18.937 17.502     1.2996523     1.2995914   85   92  0.123  0.165 4.235 4.468  0.957  0.985 0.687 0.483  -13.570  -15.318 CEPII 0.000 0.000 
ZTFJ182652.49-122834.6 270059 276.71871 -12.47629   4.5258236  0.259 5.011 58636.5099156  0.000 18.714     0.0000000     4.5258236    0   60  0.000  0.259 0.000 5.011  0.000  0.953 0.000 0.765    0.000   -6.920 CEPII 0.000 0.000 
ZTFJ182723.11+004645.5 270773 276.84633   0.77931   3.2258483  0.073 3.686 58319.3052762 17.994 15.980     3.2266235     3.2258483   88   92  0.138  0.073 4.051 3.686  0.910  0.966 0.388 0.260  -13.339  -14.888 CEPII 0.000 0.000 
ZTFJ182837.02-132527.5 272357 277.15428 -13.42433  33.5542139  0.121 5.189 58303.2282956 19.209 17.238     1.0277987    33.5542139  122  138  0.131  0.121 4.663 5.189  0.511  0.862 0.490 0.461   -5.843  -14.501 CEPII 0.000 0.000 
ZTFJ182845.24+051409.0 272530 277.18852   5.23586   4.6674536  0.193 5.344 58369.1975883 14.857 13.743     4.6664738     4.6674536   55   54  0.206  0.193 5.156 5.344  0.993  0.993 1.016 0.688   -7.503   -7.478 CEPII 0.000 0.000 
ZTFJ183023.41+074816.2 274472 277.59756   7.80452   3.1782509  0.307 4.855 58343.3075056 15.975 15.337     3.1782509     3.1769472  183  180  0.307  0.305 4.855 5.162  0.989  0.987 1.027 0.727  -27.703  -26.003 CEPII 0.000 0.000 
ZTFJ183041.55+054623.1 274913 277.67316   5.77311  13.5595595  0.124 7.566 58651.4447792 15.766 14.364    13.5595595    13.5562464  181  182  0.124  0.095 7.566 8.019  0.962  0.972 0.604 0.475  -29.260  -27.943 CEPII 0.000 0.000 
ZTFJ183132.41-125336.4 276231 277.88505 -12.89345   8.8115802  0.214 5.453 58634.3429953 17.770 15.477     8.8234271     8.8115802   54   22  0.241  0.214 5.001 5.453  0.947  0.966 0.673 0.475   -6.911   -0.327 CEPII 0.000 0.000 
ZTFJ183324.51-111929.0 279162 278.35215 -11.32474  28.8633679  0.314 6.025 58654.2832182 16.368 14.158     0.9639128    28.8633679   53   61  0.347  0.314 6.114 6.025  0.795  0.711 0.489 0.362   -3.963   -4.794 CEPII 0.000 0.000 
ZTFJ183347.56+162557.1 279804 278.44820  16.43255  15.3711456  0.119 6.837 58216.5077628 15.054 14.118    15.3705189    15.3711456   66   69  0.148  0.119 6.355 6.837  0.992  0.994 1.326 0.990   -9.696  -10.301 CEPII 0.000 0.000 
ZTFJ183357.41+313824.1 280091 278.48923  31.64005  23.7646357  0.352 4.973 58584.5157631 12.205 11.709    23.6731965    23.7646357  429  174  0.443  0.352 4.402 4.973  0.936  0.738 1.062 0.794  -24.481  -18.124 CEPII 0.000 0.000 
ZTFJ183656.30+054940.9 285582 279.23461   5.82804   2.5143926  0.381 4.819 58608.4664142 17.327 16.136     2.5144246     2.5143926  130  130  0.370  0.381 4.487 4.819  0.967  0.975 1.144 0.797  -17.845  -18.528 CEPII 0.000 0.000 
ZTFJ183710.30+150859.6 285910 279.29293  15.14989   1.3687020  0.523 4.266 58254.4762160 15.540 14.848     1.3688949     1.3687020   61   65  0.510  0.523 3.948 4.266  0.973  0.982 1.073 0.804   -5.854   -6.065 CEPII 0.000 0.000 
ZTFJ183805.24+040905.0 287512 279.52184   4.15141   2.1447740  0.309 5.035 58608.4838150 19.388 18.116     2.1448811     2.1447740  107  124  0.283  0.309 4.812 5.035  0.823  0.871 1.130 0.791  -12.275  -16.207 CEPII 0.000 0.000 
ZTFJ183836.05-032931.3 288557 279.65021  -3.49204  13.9241651  0.199 6.998 58644.0970352 19.454 16.651    13.9354994    13.9241651   88   72  0.229  0.199 6.513 6.998  0.894  0.976 0.962 0.740  -10.508  -10.301 CEPII 0.000 0.000 
ZTFJ183908.48-062818.1 289552 279.78535  -6.47172   1.6377397  0.139 4.297 58608.4305011 18.559 16.378     1.6377397     1.6377485   54   44  0.139  0.055 4.297 7.124  0.905  0.858 0.634 0.327   -6.435   -4.531 CEPII 0.000 0.000 
ZTFJ183928.97-111654.8 290218 279.87073 -11.28189   7.2623220  0.192 5.399 58650.3999060 17.992 15.700     7.2660336     7.2623220   55   46  0.069  0.192 4.693 5.399  0.737  0.893 0.337 0.259   -4.949   -4.958 CEPII 0.000 0.000 
ZTFJ184107.77+031438.6 293810 280.28239   3.24407  10.3150049  0.079 6.808 58367.1313355 19.882 17.777    10.3286759    10.3150049   91  126  0.105  0.079 8.551 6.808  0.735  0.850 1.052 0.914  -10.904  -19.121 CEPII 0.000 0.000 
ZTFJ184123.32-132022.3 294391 280.34719 -13.33954  22.7268685  0.172 6.138 58274.3407869 16.563 14.994    22.7955198    22.7268685  104   99  0.262  0.172 5.887 6.138  0.909  0.973 1.329 1.097  -11.192  -11.902 CEPII 0.000 0.000 
ZTFJ184258.35+041550.5 297824 280.74315   4.26404   1.8111510  0.204 4.526 58306.3424865 17.824 16.271     1.8111510     1.8112396  132  124  0.166  0.204 4.669 4.526  0.924  0.953 0.531 0.359  -21.902  -19.647 CEPII 0.000 0.000 
ZTFJ184258.97+015138.4 297849 280.74572   1.86067  12.4562719  0.329 4.530 58334.3468512 19.070 16.193    12.4717232    12.4562719  118  134  0.352  0.329 3.551 4.530  0.796  0.951 0.628 0.497  -14.103  -20.025 CEPII 0.000 0.000 
ZTFJ184322.22-092809.8 298775 280.84262  -9.46939   2.2393658  0.381 4.705 58289.4301153 16.805 15.522     2.2393658     2.2387516   55   35  0.381  0.428 4.705 4.959  0.978  0.956 1.223 0.842   -6.127   -2.141 CEPII 0.000 0.000 
ZTFJ184326.10-104427.3 298954 280.85877 -10.74093  17.1359052  0.323 6.060 58209.1054563 14.985 13.423    17.0275557    17.1359052   54   32  0.311  0.323 5.620 6.060  0.933  0.958 1.597 1.116   -6.076   -2.129 CEPII 0.000 0.000 
ZTFJ184346.52-132750.4 299815 280.94387 -13.46401  12.6957608  0.137 7.619 58337.4169837 15.778 14.119    12.6923489    12.6957608   83   77  0.165  0.137 7.420 7.619  0.942  0.976 0.613 0.461   -9.807   -9.985 CEPII 0.000 0.000 
ZTFJ184433.57-122711.9 301581 281.13988 -12.45331  19.1348436  0.384 4.877 58279.2725212 17.752 16.283    19.1348436    19.1388836   53   56  0.384  0.397 4.877 5.131  0.949  0.931 0.968 0.748   -5.450   -5.201 CEPII 0.000 0.000 
ZTFJ184521.93+102310.9 303366 281.34138  10.38638   4.2530163  0.314 5.134 58367.2371796 14.605 13.746     4.2530163     4.2530376  213  204  0.316  0.314 4.764 5.134  0.991  0.993 0.974 0.676  -34.319  -31.008 CEPII 0.000 0.000 
ZTFJ184546.94+225311.9 304373 281.44559  22.88666   7.1142222  0.192 6.061 58385.2406345 20.002 18.948     7.1105146     7.1142222   61   69  0.196  0.192 6.671 6.061  0.807  0.900 0.696 0.515   -6.103   -9.210 CEPII 0.000 0.000 
ZTFJ184730.02-115629.3 308729 281.87512 -11.94150   1.3038823  0.289 4.039 58373.2010587 17.501 16.274     1.3038823     1.3039712   53   53  0.289  0.302 4.039 4.303  0.987  0.984 1.155 0.775   -6.743   -6.049 CEPII 0.000 0.000 
ZTFJ184748.01+015429.7 309456 281.95008   1.90826  38.4314233  0.173 5.658 58648.3772918  0.000 18.983     0.0000000    38.4314233    0  131  0.000  0.173 0.000 5.658  0.000  0.843 0.000 0.848    0.000  -19.257 CEPII 0.000 0.000 
ZTFJ184750.44-064057.4 309553 281.96017  -6.68262   9.5857831  0.121 4.409 58593.5180975 17.205  0.000     9.5857831     0.0000000   35    4  0.121  0.000 4.409 0.000  0.975  0.000 0.895 0.000   -3.439    0.000 CEPII 0.000 0.000 
ZTFJ184844.82+372249.8 311757 282.18675  37.38051  21.0639376  0.295 5.789 58205.6438535 15.785 15.332    21.0624348    21.0639376  242  197  0.318  0.295 5.447 5.789  0.970  0.963 1.320 0.983  -36.320  -30.927 CEPII 0.000 0.000 
ZTFJ185101.80-045008.5 316986 282.75753  -4.83570  14.7103923  0.147 5.846 58368.1240501 17.947 15.695     1.0698587    14.7103923   88   73  0.220  0.147 6.364 5.846  0.749  0.839 0.336 0.268   -8.883   -8.870 CEPII 0.000 0.000 
ZTFJ185126.76+192610.2 318121 282.86151  19.43617   1.0600788  0.424 4.115 58660.3564826 18.916 18.315     1.0600835     1.0600788   67   70  0.424  0.479 4.115 4.212  0.958  0.955 1.323 1.100   -7.385   -6.169 CEPII 0.000 0.000 
ZTFJ185203.34-125948.3 319307 283.01393 -12.99676   1.3948815  0.207 5.191 58285.4260273 15.024 14.134     1.3947527     1.3948815   54   47  0.289  0.207 4.728 5.191  0.989  0.992 0.821 0.472   -6.676   -5.605 CEPII 0.000 0.000 
ZTFJ185209.55-055848.6 319495 283.03983  -5.98018  13.3095570  0.290 4.568 58651.5349446 18.630 17.066    13.3163132    13.3095570   87   65  0.164  0.290 5.431 4.568  0.719  0.864 0.363 0.286   -9.416   -7.605 CEPII 0.000 0.000 
ZTFJ185209.97-030141.3 319507 283.04155  -3.02815   3.0290566  0.250 5.101 58633.4158924 17.869 15.642     3.0289606     3.0290566   88  108  0.267  0.250 4.634 5.101  0.965  0.984 1.069 0.720  -12.779  -17.359 CEPII 0.000 0.000 
ZTFJ185231.62+505316.3 320401 283.13179  50.88788   3.1855516  0.253 5.210 58426.1566608 15.469 15.033     3.1852944     3.1855516  236  201  0.261  0.253 4.827 5.210  0.990  0.988 0.566 0.404  -39.953  -33.765 CEPII 0.000 0.000 
ZTFJ185239.51-063524.3 320796 283.16463  -6.59009  32.5137229  0.300 5.499 58292.8848785 13.980 13.020    32.7343333    32.5137229   46   30  0.353  0.300 4.848 5.499  0.845  0.894 0.890 0.669   -3.661   -1.383 CEPII 0.000 0.000 
ZTFJ185252.10-123035.4 321337 283.21711 -12.50984   1.4674613  0.340 4.425 58280.4107231 14.027 13.338     1.4674613     1.4676572   53   50  0.340  0.353 4.425 4.991  0.987  0.962 0.981 0.653   -5.949   -5.007 CEPII 0.000 0.000 
ZTFJ185341.80-040900.6 323692 283.42420  -4.15019  11.7011737  0.224 6.144 58218.4467198 19.009 16.496    11.6948516    11.7011737   83   88  0.238  0.224 5.633 6.144  0.929  0.974 1.154 0.967  -11.223  -13.088 CEPII 0.000 0.000 
ZTFJ185511.40-030333.3 327555 283.79752  -3.05927   1.0539693  0.331 4.890 58593.4250131 19.885 17.826     1.0537757     1.0539693   70   93  0.429  0.331 4.607 4.890  0.881  0.966 1.103 0.677   -7.063  -12.624 CEPII 0.000 0.000 
ZTFJ185534.99+120429.8 328674 283.89580  12.07495  29.2672958  0.294 4.973 58209.5695000 13.598  0.000    29.2672958     0.0000000  150    0  0.294  0.000 4.973 0.000  0.644  0.000 0.682 0.000  -14.849    0.000 CEPII 0.000 0.000 
ZTFJ185624.71-005452.8 331205 284.10297  -0.91469   2.0769192  0.197 5.380 58632.4874140 20.721 18.498     1.9187774     2.0769192   37   40  0.069  0.197 4.749 5.380  0.746  0.960 0.882 0.650   -1.328   -4.214 CEPII 0.000 0.000 
ZTFJ185724.18+104233.4 334147 284.35079  10.70928   8.0285352  0.045 7.874 58349.2229177 14.446 12.919     8.0285352     8.0294369  157  147  0.045  0.071 7.874 9.104  0.852  0.849 0.503 0.311  -25.179  -23.242 CEPII 0.000 0.000 
ZTFJ185736.89+201849.2 334586 284.40372  20.31367  10.9515049  0.117 4.172 58364.2109875 17.480 16.408    10.9485877    10.9515049   68   70  0.067  0.117 3.805 4.172  0.823  0.922 0.251 0.206   -8.351   -9.684 CEPII 0.000 0.000 
ZTFJ185811.19+092121.0 336025 284.54665   9.35586   2.1080296  0.275 5.143 58389.1063083 19.630 17.679     2.1080466     2.1080296  146  161  0.272  0.275 4.737 5.143  0.902  0.976 1.220 0.777  -21.613  -27.323 CEPII 0.000 0.000 
ZTFJ185817.25+115632.3 336289 284.57191  11.94232   7.5682392  0.198 6.548 58650.4783653 15.891 14.453     7.5668910     7.5682392  149  124  0.191  0.198 5.910 6.548  0.859  0.860 0.242 0.179  -22.245  -18.456 CEPII 0.000 0.000 
ZTFJ185845.83-055704.7 337623 284.69097  -5.95132  15.3597108  0.166 6.773 58285.5821231 14.971 13.764    15.3597108    15.3675721   90   85  0.166  0.128 6.773 7.221  0.988  0.987 1.274 0.964  -14.581  -13.097 CEPII 0.000 0.000 
ZTFJ185958.39-050314.5 340609 284.99331  -5.05405  20.2769801  0.130 6.705 58295.2390522 17.006 15.445    20.2769801    20.2472479   90   94  0.130  0.102 6.705 7.113  0.973  0.974 1.239 0.913  -13.449  -15.266 CEPII 0.000 0.000 
ZTFJ190118.24+160305.2 344858 285.32602  16.05146   1.9822064  0.215 4.933 58252.4834533 18.509 17.239     0.6644920     1.9822064   75   83  0.206  0.215 4.761 4.933  0.904  0.952 0.847 0.673   -9.712  -11.686 CEPII 0.000 0.000 
ZTFJ190123.49+181617.6 345142 285.34791  18.27158  15.1639808  0.182 6.425 58337.2504534 14.314 13.233    15.1639808    15.1691351  226  237  0.182  0.153 6.425 6.877  0.991  0.991 1.432 1.036  -37.772  -40.724 CEPII 0.000 0.000 
ZTFJ190201.25+105344.1 347296 285.50525  10.89561   1.7009077  0.181 4.759 58277.3582356 16.961 15.636     1.7009077     1.7006678  152  129  0.181  0.185 4.759 5.257  0.940  0.933 0.891 0.603  -23.709  -19.315 CEPII 0.000 0.000 
ZTFJ190202.59-034531.3 347375 285.51082  -3.75870  12.0409473  0.392 5.368 58290.3113700 16.646 14.971     0.9208244    12.0409473   91   90  0.364  0.392 5.284 5.368  0.505  0.802 1.004 0.789   -5.607   -8.402 CEPII 0.000 0.000 
ZTFJ190221.93-122118.7 348505 285.59139 -12.35522   9.2005161  0.136 5.510 58315.2972179 17.189 15.738     9.2005161     0.9018298   33  387  0.136  1.572 5.510 8.372  0.938  0.976 0.626 0.358   -2.377   -0.837 CEPII 0.000 0.000 
ZTFJ190351.67+065510.4 353826 285.96532   6.91957  39.1933016  0.419 4.195 58582.7687691 19.926 16.421    39.2955649    39.1933016  100  137  0.352  0.419 4.737 4.195  0.584  0.714 0.835 0.796   -7.373  -14.282 CEPII 0.000 0.000 
ZTFJ190454.55+103206.0 357645 286.22732  10.53500  33.3730492  0.141 5.584 58640.3554285 17.983 15.274     1.0278001    33.3730492  153  148  0.223  0.141 5.595 5.584  0.552  0.656 0.759 0.524  -14.597  -16.937 CEPII 0.000 0.000 
ZTFJ190455.58+461007.1 357684 286.23162  46.16865  10.4139791  0.211 7.843 58587.4791127 13.231 12.692    10.4157249    10.4139791  237  207  0.159  0.211 7.288 7.843  0.973  0.871 0.333 0.273  -42.013  -31.629 CEPII 0.000 0.000 
ZTFJ190459.92+093414.8 357881 286.24967   9.57078   4.2742456  0.400 4.523 58382.1403466 21.460 18.559     0.0256743     4.2742456   24  157  0.227  0.400 6.704 4.523  0.645  0.931 1.033 0.526    0.000  -22.196 CEPII 0.000 0.000 
ZTFJ190502.96-065058.6 358009 286.26234  -6.84963   1.6681909  0.386 4.996 58348.2160206 13.911 13.261     1.6687709     2.4799775   33  383  0.386  0.110 4.996 4.817  0.997  0.945 1.142 0.757   -2.652   -3.066 CEPII 0.000 0.000 
ZTFJ190519.97+015557.2 358817 286.33321   1.93257   4.4772052  0.279 5.445 58288.4922820 18.492 16.660     4.4760404     4.4772052  108  102  0.315  0.279 5.063 5.445  0.911  0.971 0.608 0.457  -15.485  -15.923 CEPII 0.000 0.000 
ZTFJ190523.48+144809.7 359063 286.34787  14.80270   1.3851762  0.224 4.352 58317.3405960 16.304 15.137     1.3851762     1.3850846  155  147  0.224  0.251 4.352 4.605  0.976  0.969 1.213 0.812  -25.406  -22.831 CEPII 0.000 0.000 
ZTFJ190530.90+020006.6 359604 286.37877   2.00184  16.1653592  0.065 7.667 58313.4085501 17.374 15.428    16.1640970    16.1653592  122  124  0.085  0.065 7.208 7.667  0.976  0.991 0.886 0.723  -21.470  -22.118 CEPII 0.000 0.000 
ZTFJ190648.58+230032.1 364752 286.70244  23.00893   4.8391810  0.138 4.880 58399.2246940 14.794 13.647     4.8385319     4.8391810   71   68  0.107  0.138 4.761 4.880  0.982  0.991 1.026 0.718  -10.217  -10.036 CEPII 0.000 0.000 
