ZTFJ175650.86+080802.0 241057 269.21195   8.13390   0.3500719  0.090 5.516 58568.5237120 15.994 15.740     0.3500790     0.3500719  224  262  0.090  0.110 5.516 5.222  0.992  0.983 0.542 0.378  -17.787  -19.919 RRc   0.000 0.000 
ZTFJ175652.39-140023.7 241065 269.21833 -14.00659   0.2945937  0.216 5.244 58247.4416764  0.000 18.130     0.0000000     0.2945937    0   31  0.000  0.216 0.000 5.244  0.000  0.897 0.000 0.408    0.000   -1.941 RRc   0.000 0.000 
ZTFJ175654.21+033753.0 241087 269.22588   3.63139   0.3233985  0.174 4.572 58304.3208663  0.000 16.327     0.0000000     0.3233985    0   57  0.000  0.174 0.000 4.572  0.000  0.994 0.000 0.355    0.000   -7.749 RRc   0.000 0.000 
ZTFJ175654.23-174839.2 241088 269.22598 -17.81091   0.3105588  0.140 4.856 58654.2977616 18.221  0.000     0.3105588     0.0000000   28    0  0.140  0.000 4.856 0.000  0.877  0.000 0.452 0.000   -1.416    0.000 RRc   0.000 0.000 
ZTFJ175657.16-030449.1 241106 269.23818  -3.08033   0.2198461  0.121 4.419 58295.3187911 18.464 17.434     0.2198454     0.2198461   51   45  0.150  0.121 4.424 4.419  0.860  0.953 0.423 0.301   -5.480   -5.518 RRc   0.000 0.000 
ZTFJ175658.07-094240.0 241115 269.24197  -9.71112   0.4417747  0.515 3.840 58298.3131285  0.000 17.362     0.0000000     0.4417747    0   29  0.000  0.515 0.000 3.840  0.000  0.936 0.000 1.166    0.000   -9.079 RRc   0.000 0.000 
ZTFJ175700.23-141346.6 241137 269.25097 -14.22962   0.2985813  0.192 4.734 58218.4958510 18.461 17.403     0.2988119     0.2985813   29   27  0.261  0.192 8.884 4.734  0.540  0.793 0.310 0.258   -0.363   -0.597 RRc   0.000 0.000 
ZTFJ175701.91-010541.2 241156 269.25797  -1.09478   0.2568922  0.161 4.522 58639.4262059 16.295 15.740     0.2568922     0.2568965   52   44  0.161  0.205 4.522 4.437  0.989  0.988 0.523 0.375   -6.839   -4.383 RRc   0.000 0.000 
ZTFJ175702.14-132053.4 241157 269.25894 -13.34817   0.2782722  0.090 3.895 58246.4198196  0.000 17.849     0.0000000     0.2782722    0   30  0.000  0.090 0.000 3.895  0.000  0.829 0.000 0.313    0.000   -1.479 RRc   0.000 0.000 
ZTFJ175702.69-014915.7 241159 269.26124  -1.82103   0.3399857  0.006 8.306 58374.1931788 19.142 18.521     0.3399980     0.3399857   50   45  0.041  0.006 4.013 8.306  0.839  0.914 0.529 0.311   -5.337   -5.059 RRc   0.000 0.000 
ZTFJ175703.17-071829.5 241165 269.26323  -7.30820   0.3022351  0.171 4.918 58262.3370029 17.178 16.448     0.3022230     0.3022351   31   32  0.130  0.171 5.191 4.918  0.932  0.966 0.395 0.274   -2.252   -2.668 RRc   0.000 0.000 
ZTFJ175704.30+532501.8 241176 269.26793  53.41718   0.3289892  0.106 4.544 58280.4083882 15.261 15.204     0.3289892     0.3289871  267  240  0.106  0.130 4.544 4.745  0.991  0.985 0.500 0.352  -46.929  -41.062 RRc   0.000 0.000 
ZTFJ175705.60+041033.1 241189 269.27336   4.17588   0.2680927  0.100 9.083 58636.3237752 17.407 17.231     0.2680894     0.2680927   53   62  0.214  0.100 4.001 9.083  0.738  0.848 0.449 0.449   -4.279   -7.394 RRc   0.000 0.000 
ZTFJ175709.17-181017.2 241222 269.28823 -18.17145   0.2633003  0.198 4.458 58345.1645894 18.635  0.000     0.2633003     0.0000000   27    0  0.198  0.000 4.458 0.000  0.872  0.000 0.584 0.000   -1.314    0.000 RRc   0.000 0.000 
ZTFJ175710.43-123911.0 241233 269.29347 -12.65308   0.2648466  0.104 5.710 58588.3828803  0.000 17.978     0.0000000     0.2648466    0   32  0.000  0.104 0.000 5.710  0.000  0.828 0.000 0.294    0.000   -2.100 RRc   0.000 0.000 
ZTFJ175711.86-122501.9 241245 269.29945 -12.41720   0.2810142  0.105 3.903 58291.2672808 18.530 17.448     0.2810142     0.2810094   29   30  0.323  0.105 4.436 3.903  0.831  0.918 0.511 0.332   -0.991   -1.901 RRc   0.000 0.000 
ZTFJ175712.51-160729.8 241248 269.30214 -16.12497   0.3309239  0.274 3.867 58617.4024699 17.791  0.000     0.3309239     0.0000000   28    0  0.274  0.000 3.867 0.000  0.949  0.000 0.501 0.000   -1.658    0.000 RRc   0.000 0.000 
ZTFJ175714.68-172450.6 241257 269.31118 -17.41408   0.2777639  0.169 5.172 58206.4415553 18.539  0.000     0.2777639     0.0000000   27    0  0.169  0.000 5.172 0.000  0.944  0.000 0.664 0.000   -1.642    0.000 RRc   0.000 0.000 
ZTFJ175717.83-003026.7 241274 269.32430  -0.50743   0.3197414  0.116 4.094 58249.3970705 16.844 16.267     0.3197677     0.3197414   40   34  0.092  0.116 4.535 4.094  0.974  0.980 0.441 0.330   -4.406   -3.387 RRc   0.000 0.000 
ZTFJ175718.23+105651.6 241277 269.32597  10.94768   0.2925172  0.123 4.756 58344.1787764 17.176 16.918     0.2925145     0.2925172   58   72  0.123  0.154 4.756 4.572  0.982  0.965 0.541 0.368   -7.655  -10.536 RRc   0.000 0.000 
ZTFJ175718.85-141228.8 241279 269.32855 -14.20801   0.3752834  0.012 3.242 58206.4469337 17.596 16.497     0.3752834     0.3752775   29   27  0.141  0.012 3.319 3.242  0.954  0.956 0.517 0.356   -2.190   -1.720 RRc   0.000 0.000 
ZTFJ175723.09-061845.2 241305 269.34623  -6.31256   0.2768013  0.150 4.566 58540.4771642 18.156 17.125     0.2768102     0.2768013   81   77  0.148  0.150 4.660 4.566  0.943  0.952 0.550 0.376  -10.173   -9.894 RRc   0.000 0.000 
ZTFJ175723.93+285332.8 241310 269.34972  28.89247   0.3166762  0.086 4.908 58509.5470523 16.375 16.244     0.3166762     0.3166771   72   66  0.086  0.089 4.908 4.924  0.991  0.983 0.458 0.330  -11.056   -9.648 RRc   0.000 0.000 
ZTFJ175725.43+174940.7 241323 269.35599  17.82798   0.3469472  0.087 4.865 58291.4354229 15.911 15.759     0.3469472     0.3469415  186  173  0.087  0.096 4.865 4.839  0.984  0.979 0.490 0.335  -32.364  -27.878 RRc   0.000 0.000 
ZTFJ175726.64+010316.8 241328 269.36104   1.05468   0.3487779  0.103 4.840 58371.2148408 15.958 15.435     0.3487779     0.3487811   50   43  0.103  0.121 4.840 5.092  0.990  0.982 0.472 0.347   -6.753   -5.279 RRc   0.000 0.000 
ZTFJ175731.65+194043.3 241362 269.38189  19.67872   0.4143762  0.011 8.240 58207.4446212 16.861 16.737     0.4143762     0.4143745  189  174  0.011  0.020 8.240 3.868  0.986  0.976 0.477 0.320  -33.207  -29.186 RRc   0.000 0.000 
ZTFJ175737.53+344608.1 241401 269.40640  34.76892   0.3375883  0.152 4.851 58292.3550544 17.651 17.662     0.3376036     0.3375883  248  218  0.152  0.163 4.851 4.854  0.981  0.976 0.549 0.394  -38.644  -36.758 RRc   0.000 0.000 
ZTFJ175738.87-115336.2 241417 269.41200 -11.89340   0.3154290  0.151 3.407 58285.3335526  0.000 18.345     0.0000000     0.3154290    0   30  0.000  0.151 0.000 3.407  0.000  0.866 0.000 0.329    0.000   -1.627 RRc   0.000 0.000 
ZTFJ175739.59-141505.0 241424 269.41497 -14.25141   0.3375181  0.029 5.640 58649.3792908 17.857 16.601     0.3375142     0.3375181   30   28  0.096  0.029 5.398 5.640  0.898  0.957 0.540 0.383   -2.051   -2.022 RRc   0.000 0.000 
ZTFJ175740.74-153155.9 241431 269.41978 -15.53222   0.2888809  0.036 4.744 58649.3715145 17.257  0.000     0.2888809     0.0000000   30    0  0.036  0.000 4.744 0.000  0.946  0.000 0.506 0.000   -2.163    0.000 RRc   0.000 0.000 
ZTFJ175742.06-154838.3 241444 269.42526 -15.81064   0.2701624  0.171 4.784 58647.3357077 17.855  0.000     0.2701624     0.0000000   30    0  0.171  0.000 4.784 0.000  0.925  0.000 0.510 0.000   -2.124    0.000 RRc   0.000 0.000 
ZTFJ175742.34+341844.7 241448 269.42643  34.31244   0.2788944  0.037 3.271 58227.3616810 14.076 13.947     0.2788948     0.2788944  213  172  0.037  0.024 3.271 3.976  0.907  0.902 0.112 0.089  -33.981  -27.104 RRc   0.000 0.000 
ZTFJ175743.43-162010.0 241461 269.43097 -16.33613   0.3117602  0.282 4.888 58593.4628635 18.052  0.000     0.3117602     0.0000000   29    0  0.282  0.000 4.888 0.000  0.973  0.000 0.611 0.000   -2.031    0.000 RRc   0.000 0.000 
ZTFJ175746.88+055529.2 241487 269.44537   5.92480   0.2736291  0.148 4.749 58276.4327613 15.345 15.229     0.2736288     0.2736291   40   46  0.148  0.128 4.749 4.943  0.994  0.988 0.473 0.305   -4.189   -5.721 RRc   0.000 0.000 
ZTFJ175747.13-023005.2 241492 269.44639  -2.50145   0.3940392  0.120 6.053 58581.4379400 19.190 18.365     0.3940802     0.3940392   48   42  0.215  0.120 5.334 6.053  0.566  0.933 0.255 0.279   -2.606   -4.668 RRc   0.000 0.000 
ZTFJ175753.52-140855.1 241553 269.47303 -14.14866   0.3741737  0.066 5.200 58246.4206523  0.000 17.056     0.0000000     0.3741737    0   27  0.000  0.066 0.000 5.200  0.000  0.961 0.000 0.331    0.000   -1.608 RRc   0.000 0.000 
ZTFJ175753.95+212139.7 241560 269.47481  21.36103   0.3381498  0.120 4.603 58278.3621533 16.207 16.031     0.3381498     0.3381486  189  168  0.120  0.141 4.603 4.674  0.994  0.992 0.526 0.374  -32.929  -29.483 RRc   0.000 0.000 
ZTFJ175754.21-014711.5 241563 269.47590  -1.78654   0.3330944  0.147 4.007 58246.4252471 17.568 16.942     0.3330944     0.3330716   52   43  0.147  0.146 4.007 4.049  0.953  0.951 0.483 0.333   -5.142   -5.221 RRc   0.000 0.000 
ZTFJ175759.27+070109.9 241614 269.49698   7.01944   0.3577532  0.072 4.843 58291.2957910 18.078 17.701     0.3577532     0.3577515   53   61  0.072  0.090 4.843 4.413  0.930  0.915 0.480 0.360   -6.622   -8.147 RRc   0.000 0.000 
ZTFJ175800.54-154425.0 241624 269.50228 -15.74029   0.3529882  0.141 5.242 58290.2344618 17.469  0.000     0.3529882     0.0000000   30    0  0.141  0.000 5.242 0.000  0.968  0.000 0.501 0.000   -2.360    0.000 RRc   0.000 0.000 
ZTFJ175804.33-070559.9 241657 269.51805  -7.10000   0.2924532  0.126 4.497 58304.3501192 17.807 16.856     0.2924532     0.2924515   29   32  0.190  0.126 4.532 4.497  0.978  0.973 0.564 0.358   -2.148   -2.832 RRc   0.000 0.000 
ZTFJ175808.31+162652.0 241688 269.53463  16.44779   0.2864760  0.178 4.732 58235.4839603 18.115 17.971     0.2864718     0.2864760  185  169  0.126  0.178 4.649 4.732  0.943  0.966 0.544 0.403  -29.609  -25.678 RRc   0.000 0.000 
ZTFJ175808.52+254116.8 241692 269.53551  25.68801   0.3333904  0.094 4.828 58266.3369561 17.002 16.880     0.3333917     0.3333904   73   70  0.087  0.094 5.077 4.828  0.972  0.984 0.443 0.323   -9.299  -10.360 RRc   0.000 0.000 
ZTFJ175809.29+320945.7 241702 269.53874  32.16271   0.3015997  0.148 4.741 58266.4210219 16.241 16.201     0.3015997     0.3016019  243  215  0.148  0.115 4.741 4.860  0.986  0.958 0.436 0.306  -43.343  -36.420 RRc   0.000 0.000 
ZTFJ175818.99+112813.5 241781 269.57914  11.47043   0.3229815  0.167 4.778 58322.2798134 20.187 19.969     0.3229815     0.3229852   41   66  0.167  0.307 4.778 5.369  0.834  0.744 0.698 0.528   -3.456   -6.115 RRc   0.000 0.000 
ZTFJ175822.14+175832.2 241810 269.59228  17.97563   0.4044528  0.055 5.860 58275.2767710 16.264 15.990     0.4044528     0.4044422  128  125  0.055  0.063 5.860 5.909  0.992  0.985 0.501 0.350  -20.929  -19.721 RRc   0.000 0.000 
ZTFJ175822.16-082818.6 241811 269.59235  -8.47186   0.3791991  0.160 4.017 58276.4464500  0.000 18.640     0.0000000     0.3791991    0   32  0.000  0.160 0.000 4.017  0.000  0.945 0.000 0.442    0.000   -2.301 RRc   0.000 0.000 
ZTFJ175822.27+025744.3 241813 269.59280   2.96233   0.2865181  0.130 4.741 58334.3447399 16.672 16.365     0.2865181     0.2865169   53   63  0.130  0.138 4.741 4.709  0.994  0.989 0.529 0.375   -6.725   -8.832 RRc   0.000 0.000 
ZTFJ175824.02+191620.3 241828 269.60011  19.27231   0.3402783  0.157 5.037 58286.4257524 17.389 17.196     0.3402836     0.3402783  189  174  0.104  0.157 4.708 5.037  0.931  0.931 0.469 0.332  -30.724  -27.678 RRc   0.000 0.000 
ZTFJ175826.22+061226.1 241848 269.60927   6.20726   0.3257583  0.074 4.201 58301.3602132 18.449 18.181     0.3257435     0.3257583   53   63  0.178  0.074 4.761 4.201  0.933  0.943 0.513 0.341   -6.671   -9.036 RRc   0.000 0.000 
ZTFJ175829.66+055817.1 241884 269.62360   5.97142   0.4050708  0.076 5.538 58568.5239116 17.017 16.772     0.4050656     0.4050708   54   63  0.090  0.076 5.320 5.538  0.982  0.985 0.524 0.372   -6.244   -9.261 RRc   0.000 0.000 
ZTFJ175830.27-131619.2 241896 269.62615 -13.27200   0.3301093  0.200 4.967 58279.3249246 16.905 15.958     0.3300941     0.3301093   31   31  0.200  0.144 4.967 5.334  0.979  0.971 0.543 0.391   -2.024   -1.256 RRc   0.000 0.000 
ZTFJ175830.92+044456.6 241901 269.62885   4.74907   0.3184801  0.074 4.073 58288.3266627 14.569 14.334     0.3184801     0.3184772   54   63  0.074  0.183 4.073 5.484  0.846  0.762 0.257 0.164   -6.140   -6.480 RRc   0.000 0.000 
ZTFJ175834.26-030104.4 241931 269.64278  -3.01790   0.4061324  0.141 5.052 58374.1886921 18.618 17.466     0.4061358     0.4061324   52   45  0.091  0.141 4.636 5.052  0.903  0.965 0.473 0.358   -6.438   -5.411 RRc   0.000 0.000 
ZTFJ175840.69+064240.1 241983 269.66956   6.71116   0.3916731  0.103 5.755 58276.4395658 15.992 15.681     0.3916619     0.3916731   54   61  0.043  0.103 4.754 5.755  0.919  0.956 0.513 0.370   -6.435   -8.586 RRc   0.000 0.000 
ZTFJ175843.94-174530.5 242011 269.68312 -17.75848   0.2741912  0.226 4.634 58290.2383038 17.903  0.000     0.2741912     0.0000000   21    0  0.226  0.000 4.634 0.000  0.950  0.000 0.595 0.000   -0.367    0.000 RRc   0.000 0.000 
ZTFJ175848.00-180753.9 242051 269.70002 -18.13166   0.2371387  0.145 4.287 58284.3781956 18.075 17.132     0.2371387     0.1025777   30   21  0.145  0.434 4.287 3.638  0.930  0.864 0.471 0.412   -2.212    0.000 RRc   0.000 0.000 
ZTFJ175853.88+020554.0 242107 269.72453   2.09835   0.4020742  0.062 4.747 58257.3447970 15.555 15.188     0.4020742     0.4020868   52   63  0.062  0.097 4.747 5.352  0.986  0.982 0.504 0.355   -7.208   -8.951 RRc   0.000 0.000 
ZTFJ175854.11-062130.4 242109 269.72546  -6.35845   0.3904816  0.108 4.355 58654.3006454 17.592 16.635     0.3904816     0.3904768   74   33  0.108  0.106 4.355 7.139  0.939  0.735 0.404 0.293   -9.366   -1.611 RRc   0.000 0.000 
ZTFJ175859.31+042003.2 242148 269.74714   4.33423   0.3181355  0.079 4.386 58304.3113542 16.234 15.887     0.3181355     0.3181336   53   63  0.079  0.080 4.386 4.520  0.989  0.985 0.460 0.307   -7.294   -8.477 RRc   0.000 0.000 
ZTFJ175859.35-134149.1 242149 269.74730 -13.69700   0.3313078  0.154 4.988 58649.3850409 18.596 17.462     0.3313215     0.3313078   29   33  0.115  0.154 5.366 4.988  0.880  0.824 0.669 0.369   -1.523   -1.513 RRc   0.000 0.000 
ZTFJ175902.48-154955.3 242177 269.76034 -15.83203   0.4273051  0.105 5.170 58262.3822507 18.128  0.000     0.4273051     0.0000000   31    0  0.105  0.000 5.170 0.000  0.922  0.000 0.514 0.000   -2.155    0.000 RRc   0.000 0.000 
ZTFJ175904.28+343243.9 242189 269.76784  34.54554   0.3745133  0.153 4.537 58277.3609749 18.675 18.582     0.3745133     0.3745114  238  214  0.168  0.153 4.229 4.537  0.885  0.936 0.504 0.402  -35.334  -34.612 RRc   0.000 0.000 
ZTFJ175907.42-180456.2 242225 269.78094 -18.08228   0.3202330  0.156 4.981 58593.4028078  0.000 18.097     0.0000000     0.3202330    0   21  0.000  0.156 0.000 4.981  0.000  0.927 0.000 0.400    0.000   -0.376 RRc   0.000 0.000 
ZTFJ175908.88-093845.7 242237 269.78703  -9.64604   0.2834463  0.110 4.942 58634.3516737  0.000 17.578     0.0000000     0.2834463    0   32  0.000  0.110 0.000 4.942  0.000  0.946 0.000 0.359    0.000   -2.611 RRc   0.000 0.000 
ZTFJ175909.66-131310.5 242245 269.79026 -13.21961   0.3108311  0.144 4.421 58307.1947627  0.000 18.139     0.0000000     0.3108311    0   32  0.000  0.144 0.000 4.421  0.000  0.929 0.000 0.364    0.000   -2.278 RRc   0.000 0.000 
ZTFJ175910.62-124758.2 242254 269.79429 -12.79951   0.4171970  0.039 7.517 58606.3271438 18.183 16.792     0.4171970     0.4172103   31   31  0.189  0.039 8.743 7.517  0.906  0.957 0.462 0.298   -2.149   -2.628 RRc   0.000 0.000 
ZTFJ175915.94+051313.8 242312 269.81642   5.22052   0.3869243  0.081 5.311 58628.3839133 16.444 16.152     0.3869243     0.3869198   54   63  0.052  0.081 5.088 5.311  0.975  0.981 0.515 0.352   -6.526   -9.012 RRc   0.000 0.000 
ZTFJ175916.67+013025.9 242322 269.81949   1.50720   0.3697979  0.088 5.497 58328.2918452 17.302 16.954     0.3698034     0.3697979   51   63  0.120  0.088 4.823 5.497  0.938  0.954 0.491 0.342   -6.486   -8.734 RRc   0.000 0.000 
ZTFJ175919.35-131043.8 242340 269.83066 -13.17885   0.3041271  0.105 3.917 58258.4205535 18.823 17.712     0.3041151     0.3041271   91   91  0.211  0.105 4.625 3.917  0.837  0.942 0.594 0.344  -10.514  -12.447 RRc   0.000 0.000 
ZTFJ175920.41+074305.0 242355 269.83505   7.71807   0.2939698  0.142 4.894 58642.2822249 17.452 17.267     0.2939698     0.2939709   55   61  0.142  0.081 4.894 5.247  0.973  0.955 0.446 0.313   -7.569   -8.617 RRc   0.000 0.000 
ZTFJ175922.81-173047.7 242390 269.84508 -17.51327   0.3773456  0.127 9.083 58284.3891637 18.366  0.000     0.3773456     0.0000000   21    0  0.127  0.000 9.083 0.000  0.945  0.000 0.601 0.000   -0.442    0.000 RRc   0.000 0.000 
ZTFJ175923.04+504057.7 242394 269.84600  50.68272   0.3512440  0.115 5.143 58237.4115655 18.524 18.398     0.3512522     0.3512440  261  208  0.115  0.105 5.143 4.901  0.927  0.915 0.502 0.328  -42.847  -34.835 RRc   0.000 0.000 
ZTFJ175924.24-071815.5 242402 269.85100  -7.30433   0.3226521  0.263 4.902 58331.1584283  0.000 17.839     0.0000000     0.3226521    0   32  0.000  0.263 0.000 4.902  0.000  0.960 0.000 0.447    0.000   -2.373 RRc   0.000 0.000 
ZTFJ175930.32+254551.0 242476 269.87636  25.76419   0.2783471  0.244 4.421 58320.2093672 17.809 17.696     0.2783471     0.2783455   73   70  0.244  0.203 4.421 4.723  0.946  0.943 0.550 0.347  -10.133   -9.253 RRc   0.000 0.000 
ZTFJ175932.33+204113.0 242501 269.88473  20.68695   0.3439839  0.096 4.850 58292.2201632 16.549 16.367     0.3439839     0.3439891  187  173  0.096  0.116 4.850 4.907  0.987  0.983 0.484 0.332  -32.857  -29.029 RRc   0.000 0.000 
ZTFJ175935.75+292416.5 242547 269.89898  29.40460   0.3526141  0.084 4.873 58647.4000048 17.319 17.153     0.3526117     0.3526141   72   63  0.084  0.095 4.873 4.886  0.982  0.981 0.504 0.338  -10.260   -9.196 RRc   0.000 0.000 
ZTFJ175936.31-111851.7 242555 269.90130 -11.31437   0.3788819  0.063 5.180 58259.4232794 17.198 16.155     0.3788842     0.3788819   94   92  0.050  0.063 5.249 5.180  0.975  0.987 0.528 0.365  -13.414  -12.973 RRc   0.000 0.000 
ZTFJ175937.33+561029.8 242567 269.90558  56.17497   0.2979716  0.035 4.947 58210.4961474 16.628 16.601     0.2979716     0.2979729  261  235  0.035  0.116 4.947 4.823  0.849  0.841 0.182 0.125  -40.662  -36.528 RRc   0.000 0.000 
ZTFJ175937.98+222318.0 242583 269.90826  22.38835   0.3146909  0.109 4.899 58289.4019454 16.604 16.434     0.3146909     0.3146915  189  165  0.109  0.128 4.899 4.874  0.989  0.982 0.490 0.352  -33.081  -27.522 RRc   0.000 0.000 
ZTFJ175940.13+220944.0 242609 269.91722  22.16224   0.3367253  0.118 4.681 58236.4024692 17.206 17.000     0.3367224     0.3367253  189  167  0.106  0.118 4.742 4.681  0.974  0.982 0.469 0.326  -30.477  -28.054 RRc   0.000 0.000 
ZTFJ175941.72-065741.9 242647 269.92386  -6.96166   0.3191949  0.080 4.857 58582.4436584 17.626 16.361     0.3191949     0.3192055   39   51  0.080  0.132 4.857 5.218  0.953  0.938 0.434 0.330   -4.008   -5.661 RRc   0.000 0.000 
ZTFJ175942.52-101331.3 242659 269.92719 -10.22537   0.3378121  0.079 4.706 58285.3321911 18.921 17.641     0.3378087     0.3378121   87   92  0.219  0.079 5.459 4.706  0.802  0.900 0.462 0.289   -9.242  -12.526 RRc   0.000 0.000 
ZTFJ175944.51+174902.9 242683 269.93550  17.81750   0.3006738  0.239 4.545 58324.2779699 17.532 17.376     0.3006738     0.3006793  186  172  0.230  0.239 4.612 4.545  0.975  0.982 0.626 0.442  -29.982  -27.907 RRc   0.000 0.000 
ZTFJ175945.03-103218.4 242692 269.93765 -10.53845   0.2471905  0.126 5.072 58575.4585921 20.253 19.254     0.2471775     0.2471905   53   89  0.483  0.126 4.625 5.072  0.529  0.711 0.677 0.387   -1.034   -8.698 RRc   0.000 0.000 
ZTFJ175945.88+162527.5 242704 269.94117  16.42431   0.2891450  0.177 4.700 58252.4238802 17.158 17.042     0.2891450     0.2891469  185  173  0.177  0.174 4.700 4.784  0.983  0.980 0.596 0.405  -31.239  -28.671 RRc   0.000 0.000 
ZTFJ175946.60+324452.9 242719 269.94418  32.74804   0.3727414  0.159 4.513 58360.1646460 17.484 17.362     0.3727414     0.3727453  244  215  0.159  0.143 4.513 4.879  0.803  0.754 0.503 0.303  -34.641  -27.631 RRc   0.000 0.000 
ZTFJ175947.46+034009.5 242732 269.94777   3.66931   0.3178731  0.157 5.079 58247.4408217 18.794 18.449     0.3178593     0.3178731   52   63  0.177  0.157 5.032 5.079  0.863  0.903 0.495 0.385   -5.857   -8.054 RRc   0.000 0.000 
ZTFJ175947.75+092241.8 242738 269.94897   9.37828   0.2859340  0.118 4.458 58258.4234452 15.530 15.216     0.2859340     0.2859366   59   69  0.118  0.095 4.458 4.520  0.990  0.982 0.504 0.332   -8.646  -10.318 RRc   0.000 0.000 
ZTFJ175949.61-121340.2 242760 269.95671 -12.22785   0.3198679  0.142 5.237 58642.2831109 19.196 17.957     0.3198561     0.3198679   86   91  0.138  0.142 4.892 5.237  0.785  0.933 0.452 0.343   -9.414  -12.730 RRc   0.000 0.000 
ZTFJ175953.62+395652.8 242811 269.97345  39.94801   0.3475327  0.100 4.802 58277.3682880 16.313 16.191     0.3475327     0.3475279  259  240  0.100  0.102 4.802 5.051  0.992  0.985 0.474 0.326  -47.607  -41.079 RRc   0.000 0.000 
ZTFJ175953.94+022159.8 242816 269.97477   2.36663   0.2904182  0.176 5.025 58321.2825334 16.735 16.493     0.2904228     0.2904182   52   63  0.180  0.176 5.155 5.025  0.965  0.966 0.513 0.347   -6.247   -8.479 RRc   0.000 0.000 
ZTFJ175954.32+065458.6 242818 269.97635   6.91630   0.2689872  0.224 4.607 58608.3793093 17.932 17.808     0.2689951     0.2689872   54   61  0.173  0.224 4.629 4.607  0.965  0.979 0.551 0.436   -6.213   -7.730 RRc   0.000 0.000 
ZTFJ175955.44-144106.6 242840 269.98103 -14.68519   0.2712532  0.220 4.884 58338.1903033  0.000 18.166     0.0000000     0.2712532    0   33  0.000  0.220 0.000 4.884  0.000  0.923 0.000 0.391    0.000   -2.023 RRc   0.000 0.000 
ZTFJ175955.55+005951.0 242843 269.98148   0.99751   0.3452204  0.128 5.683 58318.2707659 17.365 16.943     0.3452178     0.3452204  206  214  0.132  0.128 6.571 5.683  0.797  0.841 0.453 0.281   -9.441  -12.960 RRc   0.000 0.000 
ZTFJ175958.66+262807.8 242890 269.99445  26.46884   0.3666311  0.221 5.089 58299.3788550 19.056 18.877     0.3666233     0.3666311   68   67  0.176  0.221 4.272 5.089  0.701  0.761 0.489 0.359   -6.243   -6.573 RRc   0.000 0.000 
ZTFJ175959.98+390204.3 242909 269.99993  39.03453   0.4045176  0.151 4.816 58272.4404439 17.196 17.045     0.4045176     0.4045277  259  240  0.151  0.174 4.816 4.843  0.989  0.983 0.503 0.347  -46.615  -40.108 RRc   0.000 0.000 
ZTFJ180000.14-054742.1 242913 270.00062  -5.79504   0.3114387  0.135 4.882 58307.1982493 19.245 18.094     0.3114263     0.3114387   49   44  0.058  0.135 5.146 4.882  0.760  0.920 0.533 0.386   -4.584   -4.813 RRc   0.000 0.000 
ZTFJ180002.21-130822.9 242933 270.00925 -13.13972   0.2874731  0.089 4.957 58247.4607924 18.824 17.435     0.2874659     0.2874731   91   92  0.071  0.089 4.598 4.957  0.859  0.962 0.503 0.355  -11.643  -13.527 RRc   0.000 0.000 
ZTFJ180002.94+360638.1 242943 270.01226  36.11059   0.2974231  0.110 4.692 58290.2405391 15.458 15.386     0.2974231     0.2974240  246  215  0.110  0.122 4.692 4.592  0.991  0.985 0.470 0.338  -44.493  -37.716 RRc   0.000 0.000 
ZTFJ180010.27-053610.4 243029 270.04282  -5.60289   0.2369758  0.186 4.886 58236.4002992 18.142 16.823     0.2369758     0.2369740   52   44  0.186  0.134 4.886 4.441  0.886  0.855 0.490 0.286   -6.039   -4.260 RRc   0.000 0.000 
ZTFJ180010.99+325811.1 243041 270.04582  32.96976   0.3372111  0.157 4.908 58279.2838081 17.482 17.387     0.3372151     0.3372111  244  212  0.168  0.157 4.720 4.908  0.979  0.983 0.536 0.373  -34.212  -34.785 RRc   0.000 0.000 
ZTFJ180011.09-081214.3 243043 270.04622  -8.20398   0.4076858  0.050 4.977 58582.4419744 16.183 14.921     0.4076832     0.4076858   94   93  0.050  0.091 4.977 5.968  0.971  0.938 0.439 0.335  -12.914  -12.988 RRc   0.000 0.000 
ZTFJ180011.93-104426.2 243058 270.04974 -10.74063   0.2874774  0.157 4.601 58287.3162886 18.091 17.257     0.2874774     0.2874774   79   87  0.266  0.157 4.664 4.601  0.895  0.928 0.547 0.339   -9.294  -11.595 RRc   0.000 0.000 
ZTFJ180012.89+121521.1 243075 270.05371  12.25588   0.3336544  0.061 4.385 58247.4396132 17.958 17.615     0.3336601     0.3336544   57   70  0.061  0.094 4.385 5.118  0.977  0.969 0.489 0.323   -7.274  -10.749 RRc   0.000 0.000 
ZTFJ180020.00-092500.0 243172 270.08335  -9.41668   0.3057001  0.138 5.109 58283.3764658 19.250 18.030     0.3057001     0.3057001   90   93  0.105  0.138 5.910 5.109  0.748  0.934 0.457 0.294   -9.559  -13.340 RRc   0.000 0.000 
ZTFJ180023.33-120900.8 243207 270.09725 -12.15023   0.2534139  0.110 4.722 58273.3940702 19.229 18.111     0.2534133     0.2534139   86   93  0.159  0.110 4.936 4.722  0.639  0.725 0.360 0.168   -7.354   -9.473 RRc   0.000 0.000 
ZTFJ180027.08-132704.3 243253 270.11287 -13.45120   0.3562911  0.039 9.391 58617.3670299 19.263 17.683     0.3562824     0.3562911  118  125  0.232  0.039 4.918 9.391  0.449  0.706 0.305 0.186   -4.760  -11.326 RRc   0.000 0.000 
