ZTFJ065212.17-024825.0 169324 103.05071  -2.80695   5.4591765  0.376 4.460 58481.3305370 12.494  0.000     5.4591765     0.0000000   80    0  0.376  0.000 4.460 0.000  0.978  0.000 0.906 0.000  -10.852    0.000 CEP   0.000 0.000 
ZTFJ065252.03-032442.1 169670 103.21682  -3.41170   2.1067384  0.300 4.165 58380.4901610 14.310 13.212     2.1068950     2.1067384   80   70  0.336  0.300 3.904 4.165  0.966  0.981 0.506 0.333  -10.373   -9.452 CEP   0.000 0.000 
ZTFJ065313.57-072053.3 169814 103.30657  -7.34814   1.8464802  0.130 4.395 58432.4067631 12.595  0.000     1.8464802     0.0000000   66    0  0.130  0.000 4.395 0.000  0.975  0.000 0.465 0.000   -9.968    0.000 CEP   0.000 0.000 
ZTFJ065411.44-073951.8 170253 103.54768  -7.66439   3.4540526  0.521 4.121 58586.1325072 14.345 13.285     3.4540526     3.4545419   66   60  0.521  0.530 4.121 4.364  0.976  0.983 1.329 0.918   -5.944   -4.909 CEP   0.000 0.000 
ZTFJ065417.35+012747.8 170299 103.57233   1.46330   0.6406905  0.121 4.497 58369.4950539 16.393 15.690     0.6406635     0.6406905   85   72  0.148  0.121 4.246 4.497  0.980  0.989 0.675 0.460  -13.786  -11.376 CEP   0.000 0.000 
ZTFJ065419.04-112621.5 170316 103.57937 -11.43933   6.4058718  0.357 4.850 58511.1670407 14.627 12.962     6.3958509     6.4058718   69   60  0.372  0.357 4.389 4.850  0.958  0.991 0.645 0.393   -8.827   -7.630 CEP   0.000 0.000 
ZTFJ065438.64-132706.3 170456 103.66102 -13.45177   3.8681317  0.453 4.367 58511.2063535 14.596 13.535     3.8695825     3.8681317   86   80  0.483  0.453 4.082 4.367  0.988  0.994 1.139 0.744   -8.697   -7.485 CEP   0.000 0.000 
ZTFJ065439.08-105446.6 170460 103.66285 -10.91295   3.2588993  0.136 3.425 58371.4955243 13.455  0.000     3.2588993     0.0000000   69    0  0.136  0.000 3.425 0.000  0.970  0.000 0.491 0.000  -10.166    0.000 CEP   0.000 0.000 
ZTFJ065645.95-153815.4 171305 104.19146 -15.63763   3.6942570  0.462 4.177 58204.1760763 14.357 13.295     3.6942570     3.7057080   63   57  0.462  0.503 4.177 4.358  0.982  0.971 1.344 0.892   -5.790   -5.259 CEP   0.000 0.000 
ZTFJ065702.94-030902.1 171414 104.26228  -3.15060   1.1498062  0.192 4.054 58441.4020933 14.227 13.182     1.1500416     1.1498062   72   73  0.178  0.192 3.885 4.054  0.948  0.965 0.369 0.236  -10.381  -10.391 CEP   0.000 0.000 
ZTFJ065723.22-041409.6 171540 104.34675  -4.23601   2.7011379  0.050 4.267 58448.4352313 14.169 12.632     2.7017153     2.7011379   73   74  0.038  0.050 4.353 4.267  0.933  0.945 0.411 0.258  -10.605  -11.241 CEP   0.000 0.000 
ZTFJ065723.77-035036.0 171541 104.34905  -3.84334   3.9388688  0.413 4.280 58204.1841095 13.432  0.000     3.9388688     0.0000000   73    0  0.413  0.000 4.280 0.000  0.985  0.000 0.868 0.000   -8.339    0.000 CEP   0.000 0.000 
ZTFJ065758.46-152126.5 171814 104.49359 -15.35738   2.4157150  0.059 3.928 58488.2388114 13.925 13.173     2.4157128     2.4157150   63   56  0.021  0.059 4.053 3.928  0.980  0.981 0.454 0.303   -8.509   -6.663 CEP   0.000 0.000 
ZTFJ065758.73-015943.0 171817 104.49472  -1.99529   3.0115696  0.068 3.316 58586.1489407 14.416 13.158     3.0100271     3.0115696   71   73  0.098  0.068 3.446 3.316  0.931  0.972 0.421 0.287  -10.774  -10.824 CEP   0.000 0.000 
ZTFJ065759.85+053444.9 171822 104.49940   5.57914   1.3333206  0.442 3.673 58386.5293367 14.923 14.361     1.3318950     1.3333206   88   75  0.303  0.442 4.931 3.673  0.391  0.614 0.598 0.441   -3.673   -2.848 CEP   0.000 0.000 
ZTFJ065850.65-134411.9 172226 104.71105 -13.73666   2.3256363  0.115 4.242 58427.4365901 12.729  0.000     2.3256363     0.0000000   48    0  0.115  0.000 4.242 0.000  0.979  0.000 0.434 0.000   -5.033    0.000 CEP   0.000 0.000 
ZTFJ065934.90-082237.5 172519 104.89545  -8.37711   3.1023856  0.101 3.575 58505.2315962 14.629 13.307     3.1033692     3.1023856   66   60  0.079  0.101 3.811 3.575  0.954  0.980 0.502 0.311   -9.629   -8.652 CEP   0.000 0.000 
ZTFJ070002.91-140938.9 172722 105.01213 -14.16081   2.7797840  0.402 3.942 58507.2151984 15.126 13.956     2.7797840     0.7348111   38   32  0.402  0.467 3.942 4.158  0.969  0.949 0.871 0.665   -2.050   -1.428 CEP   0.000 0.000 
ZTFJ070024.83-202554.1 172899 105.10347 -20.43170   2.5592028  0.455 4.119 58558.1078868 13.392 12.640     2.5592028     2.5597980   48   38  0.455  0.503 4.119 4.139  0.986  0.920 1.194 0.792   -4.048   -1.988 CEP   0.000 0.000 
ZTFJ070053.21-192733.4 173067 105.22172 -19.45929   3.1560618  0.464 4.208 58387.4333421 13.139 12.353     3.1560618     3.1572844   48   38  0.464  0.435 4.208 4.271  0.988  0.943 0.945 0.653   -3.802   -2.547 CEP   0.000 0.000 
ZTFJ070151.63-035347.2 173431 105.46514  -3.89646   2.7460839  0.315 4.266 58233.1649223 16.503 14.779     2.7460504     2.7460839   74   74  0.257  0.315 3.991 4.266  0.896  0.967 0.397 0.279   -9.346  -10.377 CEP   0.000 0.000 
ZTFJ070326.24-101658.6 174087 105.85934 -10.28295   3.1727465  0.421 4.245 58476.2948997 17.001 15.007     3.1716715     3.1727465   65   58  0.350  0.421 4.096 4.245  0.924  0.974 0.663 0.474   -6.955   -6.090 CEP   0.000 0.000 
ZTFJ070330.13-041824.7 174121 105.87555  -4.30688   1.1166860  0.158 3.878 58468.4698124 15.242 13.993     1.1165523     1.1166860   74   74  0.171  0.158 3.870 3.878  0.923  0.967 0.334 0.231  -10.362  -11.397 CEP   0.000 0.000 
ZTFJ070355.06-175247.6 174291 105.97944 -17.87991   4.2082962  0.315 4.302 58204.2613149 12.614  0.000     4.2082962     0.0000000   41    0  0.315  0.000 4.302 0.000  0.970  0.000 0.643 0.000   -4.049    0.000 CEP   0.000 0.000 
ZTFJ070402.16-133248.6 174337 106.00903 -13.54686   1.8075673  0.169 4.353 58582.1685798 14.600 13.696     1.8075673     1.8076269  212  152  0.169  0.176 4.353 4.320  0.979  0.967 0.536 0.344  -13.322  -11.416 CEP   0.000 0.000 
ZTFJ070427.53-122050.7 174527 106.11472 -12.34744   4.5014298  0.314 4.725 58588.1308893 16.260 14.446     4.5056022     4.5014298   66   56  0.325  0.314 4.275 4.725  0.925  0.964 0.626 0.378   -8.331   -7.147 CEP   0.000 0.000 
ZTFJ070455.28-174622.7 174729 106.23034 -17.77298   2.5980312  0.092 4.484 58441.4317940 15.619 15.414     0.7209652     2.5980312   46   39  0.101  0.092 7.602 4.484  0.711  0.893 0.106 0.121   -3.678   -3.709 CEP   0.000 0.000 
ZTFJ070555.96-132352.3 175246 106.48320 -13.39787   2.1147824  0.125 4.121 58389.4800062 13.619 12.739     2.1147824     2.1152786  228  196  0.125  0.145 4.121 4.762  0.959  0.961 0.447 0.324  -13.677  -12.273 CEP   0.000 0.000 
ZTFJ070638.00-154807.4 175593 106.65834 -15.80206   4.4630844  0.446 4.283 58386.4900970 13.461  0.000     4.4630844     0.0000000   47    0  0.446  0.000 4.283 0.000  0.989  0.000 1.195 0.000   -4.541    0.000 CEP   0.000 0.000 
ZTFJ070650.89-140124.2 175671 106.71207 -14.02340   1.3950072  0.188 4.117 58540.1496591 15.769 14.717     1.3946448     1.3950072   46   40  0.193  0.188 3.950 4.117  0.916  0.938 0.365 0.255   -5.153   -4.020 CEP   0.000 0.000 
ZTFJ070708.55-074742.4 175773 106.78563  -7.79513   4.4972766  0.478 4.211 58559.0799835 13.852 12.740     4.4972766     4.5027884   66   61  0.478  0.434 4.211 4.432  0.981  0.989 1.107 0.767   -7.339   -6.878 CEP   0.000 0.000 
ZTFJ070859.85-122814.5 176433 107.24938 -12.47072   2.8701210  0.061 3.908 58380.5193512 12.873  0.000     2.8701210     0.0000000  125    0  0.061  0.000 3.908 0.000  0.919  0.000 0.306 0.000  -17.275    0.000 CEP   0.000 0.000 
ZTFJ070934.58-183347.8 176623 107.39410 -18.56329   2.5452943  0.401 4.120 58204.1493557 14.397 13.248     2.5452943     2.5474801   46   37  0.401  0.447 4.120 4.194  0.988  0.988 1.003 0.656   -4.015   -2.742 CEP   0.000 0.000 
ZTFJ071012.21-153204.5 176860 107.55091 -15.53459   3.6942811  0.491 3.707 58390.6156609 13.836 12.995     0.7851264     3.6942811   47   38  0.534  0.491 3.629 3.707  0.653  0.670 0.620 0.445   -1.674   -1.166 CEP   0.000 0.000 
ZTFJ071018.55-143316.9 176896 107.57730 -14.55472   2.1083446  0.081 5.093 58204.2207635 14.059 13.106     2.1079111     2.1083446   46   39  0.103  0.081 5.800 5.093  0.946  0.954 0.374 0.216   -5.493   -4.224 CEP   0.000 0.000 
ZTFJ071037.99-070722.4 177010 107.65830  -7.12291   3.2899359  0.373 4.437 58510.2992851 13.488 12.473     3.2897843     3.2899359   58   58  0.395  0.373 4.190 4.437  0.981  0.952 0.810 0.544   -5.980   -6.071 CEP   0.000 0.000 
ZTFJ071051.86-164422.6 177094 107.71609 -16.73962   3.6487751  0.109 3.675 58425.5311099 12.771  0.000     3.6487751     0.0000000   46    0  0.109  0.000 3.675 0.000  0.973  0.000 0.426 0.000   -5.810    0.000 CEP   0.000 0.000 
ZTFJ071305.93-160015.4 177828 108.27474 -16.00429   3.4977889  0.443 4.284 58491.4268503 16.347 14.765     3.4977889     3.4983044   48   39  0.443  0.449 4.284 4.291  0.982  0.985 0.997 0.677   -4.590   -2.363 CEP   0.000 0.000 
ZTFJ071333.13-145129.9 177969 108.38805 -14.85833   0.6584377  0.234 8.925 58204.2041824 12.508  0.000     0.6584377     0.0000000   48    0  0.234  0.000 8.925 0.000  0.938  0.000 0.349 0.000   -4.882    0.000 CEP   0.000 0.000 
ZTFJ071342.41-173712.9 178019 108.42672 -17.62027   7.5085366  0.290 5.164 58495.3069421 13.841 12.447     7.5171099     7.5085366   43   38  0.341  0.290 5.099 5.164  0.973  0.979 0.715 0.445   -4.461   -3.548 CEP   0.000 0.000 
ZTFJ071659.32-151825.3 178980 109.24720 -15.30705   2.3114041  0.376 3.716 58380.3736531 12.577  0.000     2.3114041     0.0000000   46    0  0.376  0.000 3.716 0.000  0.671  0.000 0.668 0.000   -1.313    0.000 CEP   0.000 0.000 
ZTFJ072101.49-165101.7 180286 110.25621 -16.85048   5.6469455  0.401 4.259 58476.2800445 15.300 13.575     5.6469455     5.6397337   47   37  0.401  0.413 4.259 4.428  0.984  0.991 1.006 0.697   -4.950   -2.786 CEP   0.000 0.000 
ZTFJ072206.74-173811.2 180642 110.52811 -17.63646   0.6771821  0.207 3.144 58390.5033764 16.839 15.507     0.6771821     0.6769527   43   33  0.207  0.130 3.144 3.316  0.919  0.856 0.416 0.236   -4.122   -2.570 CEP   0.000 0.000 
ZTFJ072219.33-154455.7 180711 110.58057 -15.74883   0.8246609  0.329 3.783 58511.1724408 13.932 13.036     0.8246533     0.8246609   48   38  0.329  0.360 3.783 3.898  0.962  0.953 0.612 0.409   -4.485   -3.132 CEP   0.000 0.000 
ZTFJ072240.23-171947.9 180802 110.66764 -17.32999   4.9587613  0.279 4.770 58204.0250658 14.988 13.381     4.9470842     4.9587613   43   33  0.379  0.279 4.608 4.770  0.940  0.974 0.604 0.361   -4.136   -2.746 CEP   0.000 0.000 
ZTFJ072430.69-190614.6 181235 111.12791 -19.10408   5.4604307  0.108 5.305 58562.1456627 12.674  0.000     5.4604307     0.0000000   93    0  0.108  0.000 5.305 0.000  0.870  0.000 0.254 0.000   -8.469    0.000 CEP   0.000 0.000 
ZTFJ072720.87-191925.2 181873 111.83699 -19.32368   2.2526317  0.164 4.720 58430.4372178 15.511 14.125     2.2527588     2.2526317   48   33  0.168  0.164 4.987 4.720  0.918  0.931 0.334 0.248   -5.616   -2.710 CEP   0.000 0.000 
ZTFJ072924.81-155836.5 182223 112.35338 -15.97682   2.5030228  0.142 4.821 58204.1953666 14.087 12.814     2.5038926     2.5030228   50   33  0.130  0.142 4.023 4.821  0.958  0.971 0.452 0.298   -6.539   -3.040 CEP   0.000 0.000 
ZTFJ072934.94-200103.3 182256 112.39562 -20.01761   2.3678217  0.509 4.018 58546.2351185 15.552 14.274     2.3678217     2.3682994   47   32  0.509  0.531 4.018 4.005  0.973  0.981 1.119 0.438   -3.415   -1.879 CEP   0.000 0.000 
ZTFJ073008.66-194457.7 182378 112.53609 -19.74938   0.6996288  0.189 3.619 58510.2069411 12.810  0.000     0.6996288     0.0000000   46    0  0.189  0.000 3.619 0.000  0.977  0.000 0.655 0.000   -5.229    0.000 CEP   0.000 0.000 
ZTFJ073042.38-202707.2 182513 112.67662 -20.45200   3.1774798  0.381 4.307 58507.2453617 14.551 13.528     3.1746876     3.1774798   47   32  0.363  0.381 4.266 4.307  0.854  0.978 0.876 0.609   -4.285   -2.196 CEP   0.000 0.000 
ZTFJ073604.19-192050.8 183600 114.01749 -19.34745   2.7875534  0.077 6.036 58472.5176374 14.047 12.565     2.7867236     2.7875534   49   32  0.065  0.077 4.735 6.036  0.889  0.942 0.447 0.295   -5.234   -2.485 CEP   0.000 0.000 
ZTFJ073755.86-202143.4 184006 114.48277 -20.36208   1.4421645  0.276 4.285 58206.1271162 16.217 14.520     1.4418505     1.4421645   49   33  0.134  0.276 4.190 4.285  0.888  0.972 0.433 0.270   -5.560   -2.832 CEP   0.000 0.000 
ZTFJ074310.75-113457.5 184682 115.79483 -11.58267   0.7154158  0.156 8.195 58464.3375580 13.092  0.000     0.7154158     0.0000000   28    0  0.156  0.000 8.195 0.000  0.886  0.000 0.308 0.000   -1.037    0.000 CEP   0.000 0.000 
ZTFJ163829.36-120729.2 217749 249.62237 -12.12480   2.4045459  0.466 4.538 58273.1936409 16.555 15.969     2.4038904     2.4045459   34   34  0.479  0.466 4.356 4.538  0.981  0.974 1.300 0.941   -1.696   -1.469 CEP   0.000 0.000 
ZTFJ172007.95-122045.3 227073 260.03314 -12.34592   3.6866959  0.373 4.912 58331.3744269 15.066 14.389     3.6869908     3.6866959   35   29  0.384  0.373 4.721 4.912  0.988  0.996 1.223 0.851   -2.744   -1.899 CEP   0.000 0.000 
ZTFJ175339.05-200126.3 239521 268.41271 -20.02399  21.5278507  0.296 5.782 58333.9890556 16.764  0.000    21.5278507     0.0000000   25    0  0.296  0.000 5.782 0.000  0.979  0.000 1.341 0.000   -0.904    0.000 CEP   0.000 0.000 
ZTFJ175924.82-191904.5 242409 269.85342 -19.31794   2.1471988  0.327 4.281 58262.2728186  0.000 19.487     0.0000000     2.1349274    0   31  0.000  0.327 0.000 4.281  0.000  0.741 0.000 0.641    0.000   -0.962 CEP   0.000 0.000 
ZTFJ180030.98-122148.1 243305 270.12912 -12.36337   7.3997935  0.139 5.782 58593.4274610 19.821 18.112     0.5840149     7.3997935   50   92  0.000  0.139 0.000 5.782 -0.008  0.529 0.115 0.182   -0.587   -5.380 CEP   0.000 0.000 
ZTFJ180716.14-122219.7 248716 271.81727 -12.37215   1.1016091  0.259 4.233 58278.2934734 19.853 18.118     1.1014787     1.1016091   51   62  0.409  0.259 3.701 4.233  0.688  0.888 0.555 0.351   -3.004   -7.184 CEP   0.000 0.000 
ZTFJ180722.51-141312.5 248806 271.84382 -14.22015   3.1626355  0.108 5.603 58284.3313910  0.000 17.522     0.0000000     3.1626355    0   32  0.000  0.108 0.000 5.603  0.000  0.947 0.000 0.444    0.000   -2.789 CEP   0.000 0.000 
ZTFJ180858.84-161318.3 250178 272.24518 -16.22175  15.8730159  0.200 4.874 58218.4937498  0.000 17.573     0.0000000    15.8730159    0   33  0.000  0.200 0.000 4.874  0.000  0.935 0.000 0.758    0.000   -2.462 CEP   0.000 0.000 
ZTFJ180946.68-182238.2 250827 272.44453 -18.37728   7.2941643  0.297 4.771 58654.3416430 12.325  0.000     7.2941643     0.0000000   31    0  0.297  0.000 4.771 0.000  0.966  0.000 0.848 0.000   -2.079    0.000 CEP   0.000 0.000 
ZTFJ181130.59-155533.4 252101 272.87749 -15.92597   9.0067808  0.115 5.988 58210.6567843 12.848  0.000     9.0067808     0.0000000   64    0  0.115  0.000 5.988 0.000  0.976  0.000 0.630 0.000   -7.399    0.000 CEP   0.000 0.000 
ZTFJ181204.57-204214.5 252569 273.01905 -20.70405  13.5629740  0.218 4.618 58261.9316743 12.570  0.000    13.5629740     0.0000000   27    0  0.218  0.000 4.618 0.000  0.977  0.000 1.287 0.000   -1.545    0.000 CEP   0.000 0.000 
ZTFJ181214.46-202900.6 252713 273.06029 -20.48351   3.6678582  0.091 5.954 58634.3969570 12.548  0.000     3.6678582     0.0000000   61    0  0.091  0.000 5.954 0.000  0.919  0.000 0.260 0.000   -6.344    0.000 CEP   0.000 0.000 
ZTFJ181215.46-145508.7 252726 273.06446 -14.91910   2.6295030  0.397 3.959 58304.3460379  0.000 17.710     0.0000000     2.6295030    0   68  0.000  0.397 0.000 3.959  0.000  0.919 0.000 0.509    0.000   -5.742 CEP   0.000 0.000 
ZTFJ181305.04-133047.1 253430 273.27101 -13.51309   3.2863961  0.367 4.181 58642.2765148  0.000 19.862     0.0000000     3.2863961    3  102  0.000  0.367 0.000 4.181  0.000  0.752 0.000 0.777    0.000   -7.394 CEP   0.000 0.000 
ZTFJ181319.71-163319.4 253660 273.33216 -16.55539   7.5290703  0.234 4.869 58247.4748294  0.000 16.978     0.0000000     7.5290703    0   68  0.000  0.234 0.000 4.869  0.000  0.613 0.000 0.311    0.000   -3.940 CEP   0.000 0.000 
ZTFJ181459.73-133623.5 255061 273.74890 -13.60654   3.9281543  0.280 4.682 58246.3683141  0.000 18.248     0.0000000     3.9281543    0   34  0.000  0.280 0.000 4.682  0.000  0.930 0.000 0.549    0.000   -2.286 CEP   0.000 0.000 
ZTFJ181505.50-173305.8 255181 273.77293 -17.55163  12.5138720  0.182 4.248 58592.3701382 16.368 13.224    12.5069269    12.5138720   32   38  0.124  0.182 4.758 4.248  0.980  0.971 1.169 0.740   -2.511   -3.985 CEP   0.000 0.000 
ZTFJ181519.36-161834.5 255466 273.83068 -16.30960   7.1804274  0.118 4.767 58649.2929971 16.621 13.589     7.1755627     7.1804274   33   36  0.183  0.118 5.254 4.767  0.906  0.928 0.378 0.238   -2.633   -3.396 CEP   0.000 0.000 
ZTFJ181553.70-120303.1 256103 273.97377 -12.05088   4.0966872  0.386 4.455 58660.4091212  0.000 19.659     0.0000000     4.0966872    0   55  0.000  0.386 0.000 4.455  0.000  0.818 0.000 0.649    0.000   -4.730 CEP   0.000 0.000 
ZTFJ181640.89-105741.4 257106 274.17038 -10.96151   8.5327361  0.235 4.977 58246.4754640 19.220 16.512     8.5285241     8.5327361   58   62  0.153  0.235 5.228 4.977  0.593  0.714 0.625 0.337   -3.749   -5.075 CEP   0.000 0.000 
ZTFJ181645.55-125312.2 257191 274.18980 -12.88675  16.6551903  0.304 4.638 58365.0365272  0.000 19.759     0.0000000    16.6551903    0   55  0.000  0.304 0.000 4.638  0.000  0.715 0.000 0.627    0.000   -3.607 CEP   0.000 0.000 
ZTFJ181654.62-103232.4 257367 274.22759 -10.54236   2.8127407  0.536 4.210 58285.3219480 20.375 18.156     2.8135232     2.8127407   34   62  0.648  0.536 3.872 4.210  0.812  0.978 1.113 0.859   -0.565   -6.798 CEP   0.000 0.000 
ZTFJ181720.53-153241.9 257884 274.33556 -15.54499  10.2326688  0.082 5.752 58246.5692522 17.434 13.926    10.2425173    10.2326688   34   34  0.067  0.082 4.403 5.752  0.944  0.979 0.868 0.621   -2.905   -3.312 CEP   0.000 0.000 
ZTFJ182223.69-113245.5 264085 275.59875 -11.54599   6.3725771  0.417 4.837 58647.2552885  0.000 18.866     0.0000000     6.3725771    2   61  0.000  0.417 0.000 4.837  0.000  0.832 0.000 0.490    0.000   -5.359 CEP   0.000 0.000 
ZTFJ182238.99-103509.8 264456 275.66249 -10.58608   5.9724001  0.337 4.833 58641.4121042  0.000 20.062     0.0000000     5.9724001    0   52  0.000  0.337 0.000 4.833  0.000  0.712 0.000 0.676    0.000   -3.557 CEP   0.000 0.000 
ZTFJ182253.56-110910.8 264819 275.72319 -11.15302   3.5460993  0.422 4.485 58287.3622083  0.000 19.472     0.0000000     3.5460993    0   56  0.000  0.422 0.000 4.485  0.000  0.918 0.000 0.744    0.000   -5.039 CEP   0.000 0.000 
ZTFJ182310.06+013019.0 265184 275.79195   1.50531  21.0745585  0.457 5.736 58304.1759782 15.301 13.445    21.0887518    21.0745585   53   53  0.485  0.457 5.199 5.736  0.913  0.917 1.185 0.886   -4.539   -4.780 CEP   0.000 0.000 
ZTFJ182409.88-093017.4 266483 276.04117  -9.50484   4.2069836  0.179 5.678 58285.4839034  0.000 20.063     0.0000000     4.2069836    0   53  0.000  0.179 0.000 5.678  0.000  0.654 0.000 0.555    0.000   -2.966 CEP   0.000 0.000 
ZTFJ182533.48-062731.2 268293 276.38951  -6.45869   1.9733808  0.179 4.685 58247.4704088 18.803 17.072     1.9732036     1.9733808   60   62  0.086  0.179 5.517 4.685  0.730  0.892 0.349 0.228   -5.401   -7.851 CEP   0.000 0.000 
ZTFJ182550.95-121958.2 268685 276.46233 -12.33286   5.7631571  0.365 4.314 58278.3499503 13.528  0.000     5.7631571     0.0000000   63    0  0.365  0.000 4.314 0.000  0.987  0.000 0.886 0.000   -7.235    0.000 CEP   0.000 0.000 
ZTFJ182615.54-080426.7 269273 276.56475  -8.07410   1.1318305  0.158 4.918 58284.3390250  0.000 18.965     0.0000000     1.1318305    0   52  0.000  0.158 0.000 4.918  0.000  0.927 0.000 0.583    0.000   -5.780 CEP   0.000 0.000 
ZTFJ182806.90-083454.9 271692 277.02876  -8.58194   4.3072898  0.238 5.404 58307.3138202  0.000 20.556     0.0000000     4.3072898    0   69  0.000  0.238 0.000 5.404  0.000  0.524 0.000 0.566    0.000   -2.013 CEP   0.000 0.000 
ZTFJ182814.51-111508.7 271865 277.06046 -11.25244  24.3617859  0.342 4.145 58372.1253187 13.635  0.000    24.3617859     0.0000000  115    0  0.342  0.000 4.145 0.000  0.985  0.000 1.085 0.000  -13.088    0.000 CEP   0.000 0.000 
ZTFJ182953.27-010637.4 273799 277.47198  -1.11041  10.4470002  0.279 4.443 58274.3271949 17.043 14.919    10.4358704    10.4470002   71   95  0.254  0.279 3.932 4.443  0.979  0.984 0.990 0.734   -9.879  -14.448 CEP   0.000 0.000 
ZTFJ183009.99-061715.1 274119 277.54164  -6.28753  19.0381381  0.420 5.650 58608.3598425 20.723 17.885    18.9049073    19.0381381   59  294  0.297  0.420 4.633 5.650  0.688  0.930 1.006 0.960   -2.736  -15.304 CEP   0.000 0.000 
ZTFJ183130.12-052847.8 276169 277.87552  -5.47997   2.6343519  0.465 4.211 58343.3258286 20.674 18.361     1.3174053     2.6343519   47   82  1.314  0.465 3.634 4.211  0.750  0.939 1.119 0.704   -1.008   -9.595 CEP   0.000 0.000 
ZTFJ183208.14-055343.9 277166 278.03394  -5.89555   2.5165384  0.301 4.539 58354.2003215 20.784 17.981     2.5158519     2.5165384   47   90  0.289  0.301 8.604 4.539  0.639  0.926 0.652 0.452   -1.907  -11.815 CEP   0.000 0.000 
ZTFJ183220.87+013816.7 277537 278.08698   1.63799   2.4747458  0.524 4.121 58375.1458389 20.155 18.097     2.4746780     2.4747458   84  118  0.461  0.524 3.731 4.121  0.888  0.953 1.362 0.889   -7.560  -14.497 CEP   0.000 0.000 
ZTFJ183238.85-000353.6 278013 278.16191  -0.06490   3.3039480  0.235 3.498 58357.1960813  0.000 19.001     0.0000000     3.3039480    8   93  0.000  0.235 0.000 3.498  0.000  0.813 0.000 0.409    0.000  -11.280 CEP   0.000 0.000 
ZTFJ183240.36-084756.7 278063 278.16819  -8.79911   4.8896754  0.218 3.491 58288.3183351 19.146 15.198     1.2526528     4.8896754   52   60  0.372  0.218 3.541 3.491  0.686  0.949 0.390 0.300   -3.739   -7.983 CEP   0.000 0.000 
ZTFJ183326.79-000756.1 279219 278.36163  -0.13227   8.2971740  0.209 4.994 58635.3603397 19.715 17.229     8.2925481     8.2971740   64   95  0.185  0.209 4.818 4.994  0.877  0.975 0.649 0.423   -8.071  -15.308 CEP   0.000 0.000 
ZTFJ183335.23-102538.0 279437 278.39682 -10.42723   6.2925318  0.130 4.149 58289.2826113 12.517  0.000     6.2925318     0.0000000   52    0  0.130  0.000 4.149 0.000  0.572  0.000 0.407 0.000   -2.849    0.000 CEP   0.000 0.000 
ZTFJ183520.59-005344.6 282532 278.83581  -0.89574   0.8713972  0.167 3.521 58283.3543180 19.114 16.211     0.8713885     0.8713972   66   95  0.233  0.167 3.990 3.521  0.863  0.927 0.557 0.328   -7.769  -14.089 CEP   0.000 0.000 
ZTFJ183535.05-092907.9 283026 278.89607  -9.48553  12.9565625  0.148 4.119 58281.2794029  0.000 16.941     0.0000000    12.9565625    5   58  0.000  0.148 0.000 4.119  0.000  0.976 0.000 0.791    0.000   -7.601 CEP   0.000 0.000 
ZTFJ183616.95+002819.9 284487 279.07064   0.47221   1.8913028  0.242 4.706 58320.2986277 20.694 18.473     2.1094291     1.8913028   54   95  0.229  0.242 5.121 4.706  0.532  0.909 0.502 0.415   -2.015  -13.802 CEP   0.000 0.000 
ZTFJ183628.06-081138.9 284844 279.11695  -8.19415  22.9930159  0.401 4.995 58304.4411985  0.000 19.845     0.0000000    22.9930159    0   36  0.000  0.401 0.000 4.995  0.000  0.861 0.000 0.966    0.000   -1.283 CEP   0.000 0.000 
ZTFJ183702.33-025452.0 285731 279.25971  -2.91445   4.4949100  0.443 4.500 58268.4478774 20.126 17.690     4.4970908     4.4949100   55   49  0.469  0.443 4.703 4.500  0.783  0.927 0.719 0.480   -3.337   -4.300 CEP   0.000 0.000 
ZTFJ183737.09-063354.7 286545 279.40456  -6.56520  11.0959677  0.042 3.500 58588.3827279  0.000 18.350     0.0000000    11.0959677    0   58  0.000  0.042 0.000 3.500  0.000  0.952 0.000 0.699    0.000   -8.062 CEP   0.000 0.000 
ZTFJ183743.33-033032.6 286734 279.43056  -3.50906   5.0942071  0.417 4.739 58386.2419483 20.754 18.067     0.5526325     5.0942071   34   72  0.457  0.417 3.275 4.739  0.636  0.919 0.631 0.599   -0.541   -7.417 CEP   0.000 0.000 
ZTFJ183824.10-020143.3 288174 279.60045  -2.02872   5.0116865  0.448 4.443 58295.2808371 20.257 17.784     0.5545496     5.0116865   61   67  0.444  0.448 4.407 4.443  0.866  0.984 1.364 0.859   -4.572   -7.636 CEP   0.000 0.000 
ZTFJ183854.47+011447.5 289126 279.72698   1.24653   2.0886000  0.522 4.175 58647.3384893 21.169 19.165     0.3958941     2.0873620   30  121  0.880  0.522 5.582 4.175  0.741  0.951 0.910 0.984   -0.072  -13.039 CEP   0.000 0.000 
ZTFJ183900.34-062930.4 289291 279.75145  -6.49178  11.9816796  0.113 4.257 58286.5290933 17.194 13.983    11.9816796    11.9829183   54   44  0.113  0.095 4.257 4.363  0.967  0.957 1.089 0.779   -7.002   -5.009 CEP   0.000 0.000 
ZTFJ183958.61-054955.0 291294 279.99422  -5.83197  35.5791733  0.438 4.439 58372.0918691 16.483 13.108    35.5791733    35.8325917   95   88  0.438  0.410 4.439 4.687  0.933  0.944 1.300 0.923  -11.655  -11.525 CEP   0.000 0.000 
ZTFJ183959.75-071904.5 291339 279.99899  -7.31793  26.6657437  0.356 4.677 58608.5714139  0.000 18.501     0.0000000    26.6657437    0   48  0.000  0.356 0.000 4.677  0.000  0.962 0.000 0.903    0.000   -4.704 CEP   0.000 0.000 
