ZTFJ095954.62+794804.1 191746 149.97761  79.80115   0.0787748  0.453 3.876 58447.5323152 14.870 14.826     0.0787748     0.0787745   65   68  0.453  0.472 3.876 3.918  0.980  0.970 0.661 0.470   -5.866   -6.267 DSCT  0.000 0.000 
ZTFJ100124.67+741140.8 191802 150.35281  74.19469   0.0637528  0.134 3.635 58594.3240912 17.276 17.183     0.0637528     0.0637531   66   69  0.134  0.207 3.635 3.779  0.948  0.942 0.348 0.229   -8.866   -9.193 DSCT  0.000 0.000 
ZTFJ100423.70+633557.9 191889 151.09877  63.59942   0.0585178  0.049 9.105 58233.2205712 13.809 13.683     0.0585178     0.0585171   94   83  0.049  0.214 9.105 6.312  0.701  0.590 0.071 0.049   -9.216   -6.435 DSCT  0.000 0.000 
ZTFJ100537.03+450818.4 191924 151.40431  45.13845   0.0597468  0.378 3.717 58634.2042137 17.361 17.315     0.0597468     0.0597471   69   63  0.378  0.429 3.717 3.833  0.986  0.981 0.649 0.446   -8.018   -6.610 DSCT  0.000 0.000 
ZTFJ100903.86+230756.5 192033 152.26611  23.13237   0.0577262  0.264 3.701 58437.5053190 17.357 17.328     0.0577262     0.0577264   54   50  0.264  0.359 3.701 3.813  0.951  0.928 0.417 0.286   -6.378   -4.776 DSCT  0.000 0.000 
ZTFJ100911.50+563756.4 192039 152.29792  56.63236   0.0505724  0.380 3.724 58248.1863296 18.479 18.412     0.0505724     0.0505727   89   79  0.380  0.066 3.724 9.227  0.785  0.575 0.244 0.148   -8.651   -5.160 DSCT  0.000 0.000 
ZTFJ100926.18+433216.6 192045 152.35912  43.53796   0.0547648  0.248 3.559 58270.2528324 17.777 17.692     0.0547648     0.0547649   64   59  0.248  0.446 3.559 3.948  0.895  0.827 0.285 0.203   -7.396   -4.726 DSCT  0.000 0.000 
ZTFJ100937.65-040131.9 192053 152.40688  -4.02555   0.0652225  0.195 3.542 58584.2312321 14.874 14.866     0.0652225     0.0652216   34   31  0.192  0.195 4.329 3.542  0.844  0.894 0.384 0.301   -2.295   -1.699 DSCT  0.000 0.000 
ZTFJ101150.95+151107.4 192126 152.96232  15.18541   0.0523563  0.289 3.658 58468.4986564 18.186 18.111     0.0523563     0.0523567   37   39  0.289  0.256 3.658 4.247  0.919  0.889 0.533 0.470   -2.753   -3.167 DSCT  0.000 0.000 
ZTFJ101156.67+504116.0 192128 152.98613  50.68780   0.0529606  0.204 3.720 58235.2066725 15.369 15.308     0.0529606     0.0529608  150  151  0.204  0.218 3.720 3.231  0.881  0.802 0.187 0.127  -18.884  -17.041 DSCT  0.000 0.000 
ZTFJ101203.65+264114.3 192133 153.01522  26.68733   0.1168128  0.621 3.508 58234.2091134 18.714 18.572     0.1168128     0.1168117   56   50  0.621  0.648 3.508 3.603  0.926  0.887 0.712 0.439   -3.673   -3.344 DSCT  0.000 0.000 
ZTFJ101235.94+322536.4 192146 153.14975  32.42678   0.0521262  0.226 3.334 58260.1701532 15.067 15.049     0.0521260     0.0521262  128  134  0.175  0.226 3.241 3.334  0.844  0.893 0.241 0.193  -15.131  -15.155 DSCT  0.000 0.000 
ZTFJ101245.21+303657.0 192151 153.18841  30.61585   0.0565575  0.066 8.134 58278.1953976 17.823 17.767     0.0565575     0.0565579  125  134  0.066  0.106 8.134 9.351  0.525  0.430 0.115 0.088   -7.391   -5.729 DSCT  0.000 0.000 
ZTFJ101247.10+624353.0 192153 153.19625  62.73140   0.0698577  0.514 3.780 58237.1814728 18.942 18.829     0.0698574     0.0698577   89   83  0.439  0.514 3.724 3.780  0.837  0.854 0.546 0.376   -8.165   -7.266 DSCT  0.000 0.000 
ZTFJ101324.66+354859.4 192179 153.35279  35.81652   0.0549160  0.356 3.340 58491.4652607 19.098 19.074     0.0549160     0.0549166  118  129  0.356  0.045 3.340 8.343  0.671  0.552 0.357 0.220   -8.457   -8.448 DSCT  0.000 0.000 
ZTFJ101357.90+161445.3 192200 153.49129  16.24592   0.0512991  0.063 9.401 58237.2085923 18.077 18.045     0.0512991     0.0512990   47   48  0.063  0.298 9.401 3.450  0.909  0.785 0.291 0.204   -4.785   -2.800 DSCT  0.000 0.000 
ZTFJ101548.50+192149.2 192259 153.95212  19.36369   0.0545877  0.261 3.254 58634.2009077 15.964 15.870     0.0545877     0.0545870   49   52  0.261  0.273 3.254 4.296  0.844  0.735 0.247 0.200   -4.881   -4.316 DSCT  0.000 0.000 
ZTFJ101730.03+365659.1 192318 154.37513  36.94975   0.0467774  0.113 4.529 58480.4985666 18.838 18.799     0.0467774     0.0467776  232  263  0.113  0.003 4.529 3.518  0.564  0.545 0.257 0.181   -6.381   -5.215 DSCT  0.000 0.000 
ZTFJ101852.92+393228.9 192364 154.72051  39.54138   0.0763009  0.165 4.657 58280.2178054 18.850 18.867     0.0763009     0.0763007   71   81  0.165  0.091 4.657 3.527  0.810  0.690 0.412 0.311   -7.518   -6.662 DSCT  0.000 0.000 
ZTFJ101923.35-070855.4 192383 154.84731  -7.14874   0.0542664  0.401 4.351 58204.2219375 17.056 16.983     0.0542664     0.0514649   40   31  0.401  0.260 4.351 3.722  0.853  0.832 0.332 0.283   -2.698   -1.414 DSCT  0.000 0.000 
ZTFJ102211.70+770031.3 192457 155.54875  77.00871   0.0698753  0.315 4.069 58267.2981048 18.016 17.907     0.0698746     0.0698753   64   68  0.286  0.315 3.925 4.069  0.775  0.831 0.238 0.171   -6.244   -6.935 DSCT  0.000 0.000 
ZTFJ102216.05+381836.0 192461 155.56691  38.31001   0.0645875  0.423 3.899 58257.2264926 18.680 18.559     0.0645875     0.0645871   81   96  0.423  0.436 3.899 3.532  0.930  0.860 0.618 0.407   -8.017   -9.072 DSCT  0.000 0.000 
ZTFJ102237.20+285100.2 192470 155.65502  28.85007   0.0754373  0.466 3.785 58439.4869222 18.137 18.079     0.0754387     0.0754373   52   50  0.393  0.466 3.706 3.785  0.920  0.952 0.804 0.573   -4.289   -4.128 DSCT  0.000 0.000 
ZTFJ102238.64+321148.9 192471 155.66103  32.19693   0.0697671  0.404 3.733 58280.1848210 17.776 17.679     0.0697671     0.0697672   73   84  0.404  0.397 3.733 3.569  0.954  0.945 0.676 0.420   -8.139   -8.620 DSCT  0.000 0.000 
ZTFJ102253.68-130449.4 192482 155.72369 -13.08040   0.0562326  0.162 4.313 58438.4635630 12.046  0.000     0.0562326     0.0000000   37    0  0.162  0.000 4.313 0.000  0.854  0.000 0.178 0.000   -2.841    0.000 DSCT  0.000 0.000 
ZTFJ102321.19+592221.8 192494 155.83833  59.37273   0.0458737  0.143 3.567 58283.2407636 15.037 15.025     0.0458737     0.0458736   95   85  0.143  0.174 3.567 3.525  0.936  0.857 0.210 0.139  -13.036  -10.601 DSCT  0.000 0.000 
ZTFJ102339.22-071447.1 192505 155.91344  -7.24644   0.0682567  0.376 3.668 58427.5392214 14.827 14.731     0.0682567     0.0682574   40   29  0.215  0.376 4.176 3.668  0.977  0.979 0.303 0.242   -4.117   -0.809 DSCT  0.000 0.000 
ZTFJ102405.34+612628.1 192520 156.02227  61.44114   0.0519918  0.087 3.809 58524.4333735 16.787 16.763     0.0519918     0.0519916   94   86  0.087  0.110 3.809 7.719  0.673  0.562 0.088 0.050   -8.585   -6.378 DSCT  0.000 0.000 
ZTFJ102701.39+303446.8 192617 156.75581  30.57968   0.0564539  0.360 3.602 58248.1650735 17.119 17.085     0.0564540     0.0564539   73   85  0.360  0.272 3.602 3.837  0.851  0.848 0.613 0.408   -7.130   -7.845 DSCT  0.000 0.000 
ZTFJ102714.30+205943.4 192622 156.80960  20.99539   0.0684184  0.291 3.964 58464.4989527 13.807 13.824     0.0684184     0.0684189   52   50  0.291  0.282 3.964 3.902  0.957  0.941 0.442 0.296   -5.880   -4.888 DSCT  0.000 0.000 
ZTFJ102759.51+554752.5 192647 156.99798  55.79794   0.0447882  0.284 3.700 58234.2262803 19.266 19.294     0.0447882     0.0468946   93   90  0.284  0.409 3.700 3.727  0.770  0.576 0.489 0.324   -8.833   -5.454 DSCT  0.000 0.000 
ZTFJ102806.22+491144.7 192653 157.02593  49.19576   0.0601691  0.303 3.624 58662.2017020 19.984 20.025     0.0601691     0.0601692   64   77  0.303  0.450 3.624 3.704  0.909  0.845 0.951 0.814   -6.887   -4.847 DSCT  0.000 0.000 
ZTFJ102829.01+093517.0 192666 157.12090   9.58807   0.0507134  0.401 3.474 58480.5006868 17.844 17.793     0.0507128     0.0507134   46   44  0.351  0.401 3.754 3.474  0.850  0.865 0.551 0.432   -3.947   -3.277 DSCT  0.000 0.000 
ZTFJ103032.60+303243.6 192724 157.63585  30.54546   0.0640061  0.429 3.762 58480.4541359 19.437 19.352     0.0640064     0.0640061   64   77  0.372  0.429 3.987 3.762  0.789  0.844 0.679 0.486   -5.315   -7.059 DSCT  0.000 0.000 
ZTFJ103106.24+245621.5 192740 157.77603  24.93933   0.0522779  0.317 3.879 58439.4864913 18.500 18.539     0.0522779     0.0522769   52   51  0.317  0.278 3.879 3.336  0.897  0.703 0.581 0.395   -5.353   -4.553 DSCT  0.000 0.000 
ZTFJ103237.67+272323.0 192794 158.15699  27.38975   0.0649736  0.434 3.749 58432.4917742 18.141 18.058     0.0649736     0.0649739   52   52  0.434  0.473 3.749 3.737  0.948  0.924 0.546 0.409   -5.510   -4.669 DSCT  0.000 0.000 
ZTFJ103401.64+164700.0 192837 158.50684  16.78334   0.0533555  0.374 3.413 58640.1723881 19.063 19.018     0.0533555     0.0533549   53   51  0.374  0.423 3.413 3.625  0.901  0.837 0.715 0.559   -4.809   -4.073 DSCT  0.000 0.000 
ZTFJ103438.22+520942.7 192859 158.65929  52.16187   0.0600392  0.333 3.830 58243.1981963 12.584 12.485     0.0600392     0.0600383   94   88  0.333  0.400 3.830 4.038  0.892  0.639 0.324 0.208  -10.889   -6.167 DSCT  0.000 0.000 
ZTFJ103450.11-132401.9 192865 158.70882 -13.40054   0.0531740  0.319 3.530 58210.2666373 16.158 16.094     0.0531740     0.0531738   58   57  0.329  0.319 3.495 3.530  0.985  0.988 0.778 0.557   -5.870   -5.361 DSCT  0.000 0.000 
ZTFJ103452.15+272942.8 192866 158.71733  27.49524   0.0647033  0.173 3.679 58510.2884344 16.686 16.618     0.0647033     0.0647031   52   53  0.173  0.225 3.679 3.693  0.963  0.945 0.332 0.255   -6.237   -6.306 DSCT  0.000 0.000 
ZTFJ103511.45-051829.4 192882 158.79772  -5.30818   0.0700285  0.408 3.506 58480.5019516 16.901 16.746     0.0700285     0.0700280   34   31  0.408  0.551 3.506 3.935  0.977  0.953 0.458 0.332   -2.454   -1.018 DSCT  0.000 0.000 
ZTFJ103534.61+092954.3 192891 158.89421   9.49842   0.0697944  0.184 3.926 58438.4978556 15.598 15.508     0.0697944     0.0697940   44   42  0.184  0.223 3.926 3.482  0.963  0.938 0.343 0.214   -5.062   -4.078 DSCT  0.000 0.000 
ZTFJ103545.11+214736.6 192900 158.93798  21.79350   0.0753368  0.458 3.723 58575.2764983 19.210 19.126     0.0753368     0.0753365   48   45  0.458  0.593 3.723 3.608  0.905  0.844 0.558 0.386   -3.284   -2.759 DSCT  0.000 0.000 
ZTFJ103624.95+424711.8 192925 159.10399  42.78662   0.0514707  0.360 3.592 58260.1849561 16.946 16.946     0.0514707     0.0514707   83   99  0.360  0.353 3.592 3.644  0.993  0.967 0.652 0.498  -10.216  -12.299 DSCT  0.000 0.000 
ZTFJ103714.76+252220.9 192951 159.31152  25.37249   0.0514145  0.231 3.548 58637.2216440 15.166 15.097     0.0514145     0.0514144   50   53  0.231  0.236 3.548 3.950  0.932  0.906 0.211 0.144   -5.831   -5.722 DSCT  0.000 0.000 
ZTFJ103928.45+613149.9 193025 159.86855  61.53055   0.0525798  0.206 3.663 58443.5178567 18.024 17.951     0.0525798     0.0525794  196  178  0.206  0.252 3.663 3.974  0.853  0.758 0.221 0.138  -24.434  -20.154 DSCT  0.000 0.000 
ZTFJ104049.59+453009.7 193061 160.20666  45.50271   0.0599878  0.266 3.538 58494.4792856 17.494 17.397     0.0599878     0.0599878   83   88  0.266  0.320 3.538 3.820  0.938  0.906 0.374 0.271  -10.701  -10.007 DSCT  0.000 0.000 
ZTFJ104102.69+494824.0 193070 160.26121  49.80668   0.0481075  0.236 3.865 58502.4500391 18.920 18.880     0.0481075     0.0481075   83   88  0.236  0.076 3.865 8.813  0.617  0.394 0.234 0.143   -6.118   -3.354 DSCT  0.000 0.000 
ZTFJ104143.82+464855.0 193091 160.43262  46.81529   0.0484129  0.240 3.573 58596.2094058 17.094 17.132     0.0484129     0.0484128   82   86  0.240  0.257 3.573 3.869  0.939  0.920 0.521 0.351  -10.655  -10.335 DSCT  0.000 0.000 
ZTFJ104217.16+055715.8 193105 160.57152   5.95439   0.0584215  0.360 3.694 58638.2127841 15.796 15.803     0.0584213     0.0584215   40   40  0.360  0.147 3.694 3.773  0.936  0.917 0.409 0.239   -3.639   -3.742 DSCT  0.000 0.000 
ZTFJ104332.30+640913.7 193148 160.88461  64.15382   0.0629569  0.288 3.756 58661.2192149 18.634 18.596     0.0629569     0.0629570  187  179  0.288  0.364 3.756 4.214  0.829  0.797 0.394 0.340  -21.321  -18.477 DSCT  0.000 0.000 
ZTFJ104351.32+605508.0 193158 160.96387  60.91890   0.0673093  0.398 3.842 58491.4726628 17.903 17.877     0.0673090     0.0673093   95   91  0.336  0.398 3.623 3.842  0.892  0.915 0.507 0.400  -11.796  -10.429 DSCT  0.000 0.000 
ZTFJ104415.12+332930.7 193161 161.06301  33.49188   0.0604052  0.286 3.746 58245.2250897 15.925 15.875     0.0604052     0.0604051  160  172  0.286  0.318 3.746 3.906  0.975  0.954 0.331 0.228  -20.203  -18.680 DSCT  0.000 0.000 
ZTFJ104459.34+532854.6 193195 161.24728  53.48186   0.0542218  0.229 3.763 58649.1752272 17.848 17.812     0.0542222     0.0542218   97   91  0.243  0.229 3.580 3.763  0.748  0.762 0.253 0.170   -9.318   -9.172 DSCT  0.000 0.000 
ZTFJ104521.94+202045.9 193211 161.34143  20.34611   0.0775964  0.176 3.970 58207.2669394 18.656 18.515     0.0775964     0.0841448   53   50  0.176  0.372 3.970 4.200  0.749  0.566 0.291 0.208   -4.480   -2.570 DSCT  0.000 0.000 
ZTFJ104647.66+591444.9 193266 161.69862  59.24583   0.0608791  0.269 3.194 58235.2048463 18.132 18.094     0.0608791     0.0608791   96   91  0.241  0.269 3.192 3.194  0.747  0.824 0.386 0.275  -10.561  -10.265 DSCT  0.000 0.000 
ZTFJ104845.16+140754.1 193329 162.18820  14.13172   0.0543019  0.231 3.561 58572.2595625 18.853 18.786     0.0543019     0.0543017   50   47  0.231  0.399 3.561 3.762  0.875  0.851 0.543 0.475   -5.244   -3.648 DSCT  0.000 0.000 
ZTFJ104906.07+373254.2 193342 162.27531  37.54840   0.0491099  0.286 3.736 58423.4621531 19.058 19.053     0.0491099     0.0491104  161  167  0.286  0.177 3.736 3.486  0.652  0.489 0.371 0.220  -13.700  -11.442 DSCT  0.000 0.000 
ZTFJ104930.18+015513.2 193351 162.37575   1.92034   0.0766299  0.064 8.855 58511.4253385 13.448 13.360     0.0766299     0.0766296   40   45  0.064  0.093 8.855 3.534  0.869  0.691 0.089 0.069   -3.692   -2.781 DSCT  0.000 0.000 
ZTFJ105013.84+471503.8 193382 162.55770  47.25108   0.0659502  0.160 4.207 58295.2346377 16.999 16.924     0.0659500     0.0659502  179  184  0.179  0.160 3.544 4.207  0.784  0.797 0.197 0.128  -20.826  -23.013 DSCT  0.000 0.000 
ZTFJ105029.90+483216.2 193391 162.62462  48.53785   0.0543378  0.307 3.583 58254.1760095 15.935 15.845     0.0543378     0.0543378  177  180  0.307  0.291 3.583 3.564  0.882  0.851 0.268 0.184  -22.089  -22.150 DSCT  0.000 0.000 
ZTFJ105035.85+263059.5 193397 162.64940  26.51655   0.0665946  0.279 3.591 58269.2338667 18.004 17.982     0.0665946     0.0665945  116  116  0.279  0.324 3.591 3.769  0.936  0.906 0.492 0.375  -15.729  -14.484 DSCT  0.000 0.000 
ZTFJ105036.95+222248.3 193398 162.65397  22.38010   0.0602779  0.170 3.442 58476.5498536 16.533 16.448     0.0602779     0.0602778  113   98  0.170  0.205 3.442 3.713  0.809  0.710 0.097 0.079  -13.104   -9.172 DSCT  0.000 0.000 
ZTFJ105100.93+191950.0 193420 162.75391  19.33056   0.0700808  0.248 3.499 58235.1737144 18.204 18.154     0.0700808     0.0700801  117   99  0.248  0.290 3.499 3.944  0.667  0.584 0.320 0.210  -10.044   -6.170 DSCT  0.000 0.000 
ZTFJ105135.11+540435.9 193437 162.89633  54.07664   0.0795449  0.683 5.847 58206.2691970 18.934 19.037     0.0795449     0.0795434   89   81  0.683  0.639 5.847 5.952  0.871  0.763 1.751 1.449   -5.897   -4.406 DSCT  0.000 0.000 
ZTFJ105233.30+250706.3 193471 163.13877  25.11843   0.0479783  0.229 3.737 58432.4898414 18.188 18.145     0.0479783     0.0479782   63   61  0.229  0.316 3.737 3.844  0.965  0.932 0.508 0.366   -8.322   -7.543 DSCT  0.000 0.000 
ZTFJ105247.08-051125.2 193485 163.19619  -5.19034   0.0439615  0.404 3.795 58274.2128944 15.101 15.219     0.0439615     0.0439615   39   32  0.404  0.430 3.795 3.813  0.994  0.992 0.880 0.629   -2.369   -2.057 DSCT  0.000 0.000 
ZTFJ105248.48+415435.1 193488 163.20202  41.90976   0.0969529  0.215 3.776 58480.5068023 12.761 12.650     0.0969529     0.0969516   94   94  0.215  0.207 3.776 4.921  0.732  0.591 0.348 0.203   -9.200   -7.216 DSCT  0.000 0.000 
ZTFJ105259.10+570050.5 193495 163.24626  57.01404   0.0539370  0.103 3.512 58229.1589153 13.373 13.317     0.0539370     0.0539368  192  181  0.103  0.214 3.512 3.941  0.728  0.629 0.113 0.061  -21.791  -16.079 DSCT  0.000 0.000 
ZTFJ105324.44+533730.6 193509 163.35186  53.62517   0.0712756  0.076 5.761 58249.2023777 14.515 14.506     0.0712756     0.0712761  197  182  0.076  0.147 5.761 3.179  0.738  0.646 0.112 0.075  -22.729  -17.399 DSCT  0.000 0.000 
ZTFJ105331.97+272229.3 193513 163.38324  27.37482   0.0530360  0.361 3.519 58204.3200883 18.349 18.321     0.0530360     0.0530357   64   63  0.361  0.478 3.519 3.735  0.954  0.918 0.801 0.581   -7.856   -6.805 DSCT  0.000 0.000 
ZTFJ105502.53+614217.0 193559 163.76058  61.70475   0.0640445  0.402 3.735 58594.2171690 13.745 13.675     0.0640444     0.0640445  100   94  0.328  0.402 3.717 3.735  0.860  0.907 0.530 0.434  -11.778  -10.645 DSCT  0.000 0.000 
ZTFJ105527.70+111613.7 193572 163.86544  11.27049   0.0492396  0.136 3.306 58475.5223952 16.980 16.928     0.0492396     0.0492392   53   48  0.136  0.216 3.306 3.904  0.919  0.883 0.232 0.153   -6.527   -5.313 DSCT  0.000 0.000 
ZTFJ105709.22+070035.3 193640 164.28844   7.00981   0.0617700  0.093 3.709 58505.4426086 13.697 13.651     0.0617700     0.0617701   43   46  0.093  0.121 3.709 4.513  0.958  0.924 0.125 0.103   -4.947   -4.819 DSCT  0.000 0.000 
ZTFJ105719.67+102747.8 193648 164.33199  10.46330   0.0572933  0.243 3.639 58464.5207374 16.168 16.106     0.0572933     0.0572932   52   49  0.243  0.233 3.639 3.760  0.952  0.927 0.255 0.187   -6.307   -5.662 DSCT  0.000 0.000 
ZTFJ105754.17+310645.3 193672 164.47572  31.11261   0.0649193  0.456 3.721 58642.2148857 17.592 17.569     0.0649193     0.0649190   88   89  0.456  0.487 3.721 3.593  0.981  0.961 0.861 0.584   -9.495   -9.849 DSCT  0.000 0.000 
ZTFJ105835.65+021614.2 193703 164.64855   2.27062   0.0681422  0.356 3.573 58227.2507620 16.052 15.920     0.0681422     0.0681424   41   45  0.356  0.389 3.573 3.972  0.916  0.897 0.165 0.113   -3.503   -4.416 DSCT  0.000 0.000 
ZTFJ110113.17+411220.8 193806 165.30491  41.20579   0.0541564  0.372 4.134 58205.2706061 18.370 18.339     0.0541564     0.0572669   97   95  0.372  0.435 4.134 4.239  0.484  0.309 0.234 0.128   -4.686   -3.054 DSCT  0.000 0.000 
ZTFJ110354.01+395330.4 193906 165.97505  39.89179   0.0608066  0.370 3.544 58654.2633362 17.087 17.020     0.0608066     0.0608064   96   97  0.370  0.419 3.544 3.533  0.991  0.978 0.615 0.409  -12.337  -11.885 DSCT  0.000 0.000 
ZTFJ110544.02+234122.9 193964 166.43343  23.68971   0.0549258  0.148 4.101 58248.2312900 18.744 18.713     0.0549258     0.0549260   61   58  0.148  0.232 4.101 4.143  0.668  0.604 0.250 0.196   -5.044   -3.640 DSCT  0.000 0.000 
ZTFJ110651.80+010018.3 194007 166.71584   1.00510   0.0565338  0.298 3.655 58441.4996978 15.812 15.705     0.0565338     0.0565343   37   31  0.342  0.298 3.535 3.655  0.965  0.969 0.262 0.165   -3.235   -2.407 DSCT  0.000 0.000 
ZTFJ110659.94+120316.0 194012 166.74979  12.05445   0.0511623  0.351 3.653 58267.1681879 16.776 16.577     0.0511623     0.0511626   51   47  0.351  0.424 3.653 3.752  0.893  0.832 0.276 0.190   -4.664   -3.606 DSCT  0.000 0.000 
ZTFJ110718.26+553247.9 194020 166.82609  55.54666   0.0572656  0.291 3.807 58654.2841400 19.125 19.031     0.0572656     0.0572650   96   94  0.291  0.298 3.807 9.251  0.656  0.529 0.263 0.177   -7.466   -5.837 DSCT  0.000 0.000 
ZTFJ110804.74+303443.5 194042 167.01979  30.57877   0.0521884  0.356 3.413 58248.1770945 18.638 18.627     0.0521884     0.0521886   86   87  0.356  0.337 3.413 3.604  0.945  0.910 0.612 0.529  -10.956  -10.285 DSCT  0.000 0.000 
ZTFJ110833.98+315352.5 194063 167.14162  31.89793   0.0943518  0.137 3.412 58658.1819888 17.034 17.413     0.0943528     0.0943518   86   86  0.050  0.137 8.327 3.412  0.703  0.868 0.107 0.203   -8.501  -10.744 DSCT  0.000 0.000 
ZTFJ110905.90+311659.8 194081 167.27460  31.28328   0.0520557  0.309 3.559 58648.1933571 18.029 18.034     0.0520557     0.0520558   84   85  0.309  0.310 3.559 3.553  0.957  0.934 0.504 0.352  -10.676  -11.174 DSCT  0.000 0.000 
ZTFJ110919.13+481923.4 194087 167.32975  48.32317   0.0541883  0.235 3.755 58230.3325907 19.145 19.162     0.0541883     0.0541887   94   95  0.235  0.260 3.755 3.453  0.557  0.508 0.270 0.163   -6.462   -5.643 DSCT  0.000 0.000 
ZTFJ110929.47+381732.5 194088 167.37283  38.29238   0.0465145  0.085 3.333 58284.2004737 18.746 18.738     0.0465148     0.0465145   95   90  0.033  0.085 4.504 3.333  0.613  0.697 0.196 0.173   -8.216   -8.308 DSCT  0.000 0.000 
ZTFJ110955.68+513111.1 194104 167.48200  51.51976   0.0557281  0.243 3.641 58248.2012245 18.606 18.553     0.0557281     0.0557281  102   93  0.272  0.243 3.584 3.641  0.662  0.706 0.220 0.181   -9.532   -8.241 DSCT  0.000 0.000 
ZTFJ111122.71+503304.1 194151 167.84464  50.55114   0.0659168  0.357 3.719 58243.1995470 17.477 17.395     0.0659168     0.0659172   93   91  0.357  0.428 3.719 3.928  0.851  0.791 0.469 0.303  -10.539   -8.774 DSCT  0.000 0.000 
ZTFJ111122.96+420545.4 194152 167.84568  42.09597   0.0561817  0.074 4.495 58286.2177163 16.214 16.148     0.0561817     0.0561822   95   95  0.074  0.205 4.495 4.059  0.698  0.576 0.126 0.090   -9.314   -6.506 DSCT  0.000 0.000 
ZTFJ111248.04+522759.3 194211 168.20017  52.46649   0.0495198  0.227 3.605 58575.2818837 18.371 18.333     0.0495198     0.0495198  100   93  0.227  0.292 3.605 3.544  0.835  0.772 0.303 0.227  -12.450   -9.753 DSCT  0.000 0.000 
ZTFJ111404.18+554436.4 194266 168.51742  55.74347   0.0638185  0.334 3.640 58575.2815908 18.004 17.938     0.0638185     0.0638182   99   94  0.334  0.345 3.640 3.700  0.969  0.964 0.628 0.435  -13.972  -12.407 DSCT  0.000 0.000 
ZTFJ111406.09+020421.7 194268 168.52539   2.07271   0.0628205  0.239 3.806 58597.2565721 18.119 18.008     0.0628205     0.0628199   45   44  0.239  0.140 3.806 3.830  0.865  0.743 0.335 0.244   -4.206   -3.384 DSCT  0.000 0.000 
ZTFJ111504.20-103415.1 194304 168.76750 -10.57088   0.0741483  0.418 4.071 58204.2843221 14.941 14.864     0.0741476     0.0741483   29   28  0.377  0.418 3.975 4.071  0.960  0.977 0.570 0.399   -1.573   -1.297 DSCT  0.000 0.000 
ZTFJ111526.41+121227.7 194310 168.86005  12.20771   0.0607100  0.296 3.738 58274.2264002 16.018 15.925     0.0607100     0.0607102   52   46  0.296  0.291 3.738 3.935  0.967  0.961 0.294 0.196   -6.124   -4.795 DSCT  0.000 0.000 
ZTFJ111636.72+335938.0 194347 169.15300  33.99389   0.0496242  0.113 4.013 58278.1944145 17.043 16.974     0.0496242     0.0496245  178  194  0.113  0.093 4.013 3.986  0.819  0.555 0.152 0.086  -17.542  -12.513 DSCT  0.000 0.000 
ZTFJ111651.23+520851.7 194358 169.21348  52.14770   0.0501577  0.183 3.455 58250.1995749 16.006 15.934     0.0501577     0.0501576  100   92  0.183  0.238 3.455 3.739  0.829  0.731 0.122 0.097  -12.875   -9.284 DSCT  0.000 0.000 
ZTFJ111654.96+191717.8 194359 169.22902  19.28829   0.0544925  0.170 3.916 58648.1706340 18.364 18.377     0.0544925     0.0544925   61   50  0.170  0.200 3.916 3.542  0.869  0.829 0.330 0.264   -7.427   -4.300 DSCT  0.000 0.000 
ZTFJ111701.77-001812.6 194370 169.25739  -0.30352   0.0562420  0.215 3.689 58560.3421515 18.211 18.150     0.0562424     0.0562420   38   38  0.301  0.215 3.862 3.689  0.902  0.905 0.574 0.477   -2.966   -3.506 DSCT  0.000 0.000 
ZTFJ111704.45+195457.0 194372 169.26857  19.91584   0.0559758  0.420 3.489 58293.1761775 18.428 18.341     0.0559758     0.0559766   58   48  0.420  0.311 3.489 4.227  0.618  0.538 0.169 0.161   -3.284   -1.929 DSCT  0.000 0.000 
ZTFJ111803.87+242100.3 194410 169.51613  24.35011   0.0511126  0.187 7.028 58567.2605383 17.940 17.875     0.0511126     0.0511126   61   58  0.153  0.187 9.396 7.028  0.603  0.605 0.153 0.120   -4.269   -3.472 DSCT  0.000 0.000 
ZTFJ111843.48+564230.0 194431 169.68117  56.70836   0.0662989  0.484 3.660 58236.1658241 18.382 18.340     0.0662981     0.0662989  100   92  0.429  0.484 3.571 3.660  0.948  0.957 1.012 0.675  -12.380  -10.159 DSCT  0.000 0.000 
ZTFJ111847.43+201053.0 194435 169.69764  20.18141   0.0787852  0.465 3.793 58526.4238661 18.244 18.196     0.0787852     0.0787861  120  107  0.465  0.435 3.793 3.986  0.951  0.838 0.537 0.318  -13.792  -10.006 DSCT  0.000 0.000 
ZTFJ111907.30+095804.9 194451 169.78042   9.96804   0.0500520  0.206 3.303 58430.5209039 16.624 16.560     0.0500520     0.0500521   52   51  0.206  0.208 3.303 3.688  0.942  0.882 0.256 0.179   -6.005   -4.709 DSCT  0.000 0.000 
ZTFJ111910.45+151426.1 194454 169.79357  15.24059   0.0605564  0.166 3.282 58600.1944233 18.661 18.593     0.0605564     0.0540076  115   99  0.166  0.343 3.282 4.305  0.634  0.565 0.269 0.196   -9.668   -7.239 DSCT  0.000 0.000 
ZTFJ111943.07+221405.9 194475 169.92948  22.23499   0.0586384  0.353 3.700 58279.2067514 17.985 17.958     0.0586384     0.0586386  118  110  0.353  0.348 3.700 3.961  0.898  0.825 0.466 0.373  -13.726  -11.774 DSCT  0.000 0.000 
