# DEJ2000 AGC Flag ObjID RAJ2000 RVel Dist e_Dist gext iext b/a e_b/a imag e_imag Dprop Sloan Ag Ai iMAG e_iMAG g-i e_g-i logMsT e_logMsT logMsM e_logMsM logMsG e_logMsG logSFR22 e_logSFR22 logSFRN e_logSFRN logSFRG e_logSFRG logMHI e_logMHI WRAPPED_RA WRAPPED_DE px py pz size
17.33028 211991 1 1237668586505306233 165.747090 12718 186.5 2.3 0.07 0.04 0.67 0.01 13.89 0.01 Dprop Sloan 1.59 0.82 -22.64 0.06 0.86 0.08 10.81 0.06 10.97 0.01 11.01 0.03 0.56 0.02 0.65 0.03 0.60 0.09 10.35 0.05 2.892832 0.30247 -172.6 43.8 55.6 1
17.33083 716722 1 1237667255065379229 125.697490 6395 94.8 2.3 0.12 0.06 0.64 0.01 15.72 0.01 Dprop Sloan 0.57 0.33 -19.29 0.08 0.64 0.09 9.32 0.07 9.53 0.02 9.45 0.04 -0.98 0.15 -0.50 0.03 -0.72 0.05 9.55 0.05 2.193835 0.30248 -52.8 73.5 28.2 1
17.33195 180251 1 1237667107426402363 126.059580 11156 162.9 2.3 0.13 0.07 0.88 0.01 14.17 0.01 Dprop Sloan 1.45 0.74 -22.00 0.04 0.74 0.04 10.47 0.03 11.09 0.01 10.58 0.05 1.06 0.01 1.03 0.02 0.91 0.10 9.62 0.06 2.200155 0.30250 -91.5 125.7 48.5 1
17.33278 125425 1 1237679502721548422 31.941670 4517 61.9 2.3 0.23 0.12 0.91 0.01 15.85 0.01 Dprop Sloan 0.25 0.18 -18.23 0.09 0.48 0.04 8.78 0.04 9.16 0.03 "" "" -1.26 0.07 "" "" "" "" 8.74 0.07 0.557487 0.30251 50.1 31.3 18.4 1
17.33333 743781 1 1237668270827831464 209.795010 8027 118.2 2.4 0.12 0.06 0.61 0.01 16.27 0.01 Dprop Sloan 0.56 0.32 -19.22 0.08 0.59 0.10 9.25 0.07 9.55 0.02 9.33 0.04 -0.74 0.07 -0.46 0.03 -0.53 0.06 9.59 0.06 -2.621572 0.30252 -97.9 -56.1 35.2 1
17.33389 720463 1 1237665549973979440 239.772090 10482 151.1 2.3 0.13 0.07 0.86 0.02 16.84 0.01 Dprop Sloan 0.60 0.32 -19.15 0.04 0.37 0.04 9.07 0.03 9.28 0.02 9.13 0.04 "" "" "" "" -0.63 0.01 9.69 0.06 -2.098373 0.30253 -72.6 -124.6 45.0 1
17.33417 208593 1 1237670964319617294 158.488750 6263 94.2 2.3 0.14 0.07 0.31 0.03 18.13 0.03 Dprop Sloan 0.00 0.00 -16.81 0.17 0.35 0.22 8.12 0.17 8.50 0.03 "" "" -1.61 0.36 "" "" "" "" 9.19 0.06 2.766151 0.30254 -83.7 33.0 28.1 1
17.33583 741294 1 1237668495781789944 175.794160 6693 100.4 2.3 0.09 0.05 0.56 0.05 17.53 0.03 Dprop Sloan 0.00 0.08 -17.55 0.09 0.88 0.12 8.79 0.09 8.80 0.03 "" "" "" "" "" "" "" "" 9.40 0.05 3.068187 0.30257 -95.6 7.0 29.9 1
17.33611 174824 1 1237660763755643580 114.289170 12766 185.1 2.3 0.11 0.06 0.70 0.01 15.13 0.01 Dprop Sloan 1.23 0.64 -21.36 0.06 0.76 0.07 10.22 0.06 10.49 0.01 "" "" -0.40 0.14 "" "" "" "" 9.93 0.05 1.994722 0.30257 -72.7 161.1 55.2 1
17.33778 260057 1 1237665428108869970 240.917910 12902 185.6 2.4 0.14 0.07 0.98 0.01 15.57 0.01 Dprop Sloan 1.10 0.58 -20.85 0.03 0.80 0.03 10.05 0.03 10.29 0.01 10.23 0.02 -0.46 0.15 0.01 0.03 -0.03 0.05 10.18 0.05 -2.078375 0.30260 -86.1 -154.8 55.3 1
17.33833 251637 1 1237665566615339299 234.150830 4351 65.7 2.3 0.15 0.08 0.51 0.01 14.38 0.01 Dprop Sloan 0.78 0.42 -19.91 0.12 0.46 0.13 9.44 0.10 9.76 0.03 9.56 0.04 -0.69 0.04 -0.29 0.03 -0.46 0.06 9.42 0.06 -2.196482 0.30261 -36.7 -50.8 19.6 1
17.34028 223215 1 1237668624084828401 181.725430 2128 33.6 2.2 0.16 0.08 0.31 0.02 16.94 0.02 Dprop Sloan 0.00 0.00 -15.78 0.21 0.27 0.22 7.65 0.18 7.98 0.07 "" "" "" "" "" "" "" "" 8.79 0.07 -3.111478 0.30264 -32.1 -1.0 10.0 1
17.34056 719642 1 1237668624083583287 178.743740 12860 188.4 2.4 0.18 0.09 0.61 0.02 16.95 0.02 Dprop Sloan 0.72 0.38 -19.60 0.07 0.44 0.10 9.30 0.07 9.59 0.02 9.46 0.06 "" "" "" "" -0.30 0.07 9.90 0.06 3.119667 0.30265 -179.8 3.9 56.2 1
17.34056 260197 1 1237665533334126989 241.474170 10303 148.4 2.3 0.17 0.09 0.68 0.01 15.79 0.01 Dprop Sloan 0.87 0.47 -20.23 0.06 0.72 0.08 9.75 0.06 10.07 0.01 "" "" -0.18 0.04 "" "" "" "" 9.81 0.05 -2.068666 0.30265 -67.6 -124.5 44.2 1
17.34056 739168 1 1237668290155446324 150.432920 7793 115.9 2.3 0.10 0.05 0.59 0.01 16.03 0.01 Dprop Sloan 0.57 0.35 -19.42 0.08 0.64 0.10 9.37 0.08 9.77 0.02 9.39 0.06 -0.14 0.03 "" "" -0.18 0.08 9.41 0.07 2.625550 0.30265 -96.2 54.6 34.5 1
17.34056 719642 1 1237668624083583287 178.743740 12860 188.4 2.4 0.18 0.09 0.61 0.02 16.95 0.02 Dprop Sloan 0.72 0.38 -19.60 0.07 0.44 0.10 9.30 0.07 9.59 0.02 9.46 0.06 "" "" "" "" -0.30 0.07 9.90 0.06 3.119667 0.30265 -179.8 3.9 56.2 1
17.34056 260197 1 1237665533334126989 241.474170 10303 148.4 2.3 0.17 0.09 0.68 0.01 15.79 0.01 Dprop Sloan 0.87 0.47 -20.23 0.06 0.72 0.08 9.75 0.06 10.07 0.01 "" "" -0.18 0.04 "" "" "" "" 9.81 0.05 -2.068666 0.30265 -67.6 -124.5 44.2 1
17.34056 739168 1 1237668290155446324 150.432920 7793 115.9 2.3 0.10 0.05 0.59 0.01 16.03 0.01 Dprop Sloan 0.57 0.35 -19.42 0.08 0.64 0.10 9.37 0.08 9.77 0.02 9.39 0.06 -0.14 0.03 "" "" -0.18 0.08 9.41 0.07 2.625550 0.30265 -96.2 54.6 34.5 1
17.34056 719642 1 1237668624083583287 178.743740 12860 188.4 2.4 0.18 0.09 0.61 0.02 16.95 0.02 Dprop Sloan 0.72 0.38 -19.60 0.07 0.44 0.10 9.30 0.07 9.59 0.02 9.46 0.06 "" "" "" "" -0.30 0.07 9.90 0.06 3.119667 0.30265 -179.8 3.9 56.2 1
17.34056 260197 1 1237665533334126989 241.474170 10303 148.4 2.3 0.17 0.09 0.68 0.01 15.79 0.01 Dprop Sloan 0.87 0.47 -20.23 0.06 0.72 0.08 9.75 0.06 10.07 0.01 "" "" -0.18 0.04 "" "" "" "" 9.81 0.05 -2.068666 0.30265 -67.6 -124.5 44.2 1
17.34056 739168 1 1237668290155446324 150.432920 7793 115.9 2.3 0.10 0.05 0.59 0.01 16.03 0.01 Dprop Sloan 0.57 0.35 -19.42 0.08 0.64 0.10 9.37 0.08 9.77 0.02 9.39 0.06 -0.14 0.03 "" "" -0.18 0.08 9.41 0.07 2.625550 0.30265 -96.2 54.6 34.5 1
17.34083 205 1 1237678601307488274 5.333750 5277 56.8 11.0 0.19 0.10 0.43 0.01 14.60 0.01 Dprop Sloan 0.53 0.34 -19.40 0.44 0.73 0.16 9.42 0.21 9.49 0.17 "" "" -2.48 0.19 -0.81 0.17 "" "" 9.20 0.17 0.093091 0.30265 54.0 5.0 16.9 1
17.34389 323270 1 1237680268814123614 331.399170 9818 135.3 2.4 0.17 0.09 0.57 0.01 16.48 0.01 Dprop Sloan 0.69 0.34 -19.34 0.08 0.34 0.11 9.12 0.08 9.58 0.02 "" "" -0.95 0.19 "" "" "" "" 9.73 0.05 -0.499179 0.30271 113.4 -61.8 40.3 1
17.34556 181350 1 1237667211043274794 128.640000 14259 207.4 2.3 0.10 0.05 0.62 0.01 15.42 0.01 Dprop Sloan 1.24 0.63 -21.35 0.07 0.63 0.09 10.13 0.07 10.54 0.01 10.19 0.03 0.21 0.04 0.16 0.02 0.46 0.04 10.37 0.05 2.245192 0.30274 -123.6 154.6 61.8 1
17.34667 220393 1 1237668624086204494 185.059570 9103 134.6 2.2 0.10 0.05 0.88 0.01 13.53 0.01 Dprop Sloan 1.46 0.77 -22.21 0.04 0.93 0.04 10.69 0.03 10.95 0.01 10.86 0.02 0.63 0.02 0.74 0.02 0.73 0.06 9.75 0.06 -3.053286 0.30276 -128.0 -11.3 40.1 1
17.34694 260114 1 1237665533333995922 241.197510 10612 158.5 4.3 0.17 0.09 0.47 0.01 15.32 0.01 Dprop Sloan 1.07 0.56 -20.95 0.12 0.59 0.14 9.94 0.11 10.26 0.02 10.14 0.06 0.03 0.04 "" "" 0.20 0.08 10.06 0.05 -2.073495 0.30276 -72.9 -132.6 47.3 1
17.34833 330644 1 1237679456533479558 354.565000 6732 91.0 2.3 0.24 0.12 0.96 0.01 14.45 0.01 Dprop Sloan 0.88 0.52 -20.48 0.06 0.98 0.03 10.03 0.03 10.16 0.02 "" "" -0.49 0.06 "" "" "" "" 9.41 0.05 -0.094859 0.30279 86.5 -8.2 27.1 1
17.34917 311364 1 1237680247338762713 329.991240 7534 102.7 2.3 0.26 0.13 0.88 0.01 14.91 0.01 Dprop Sloan 0.93 0.49 -20.30 0.06 0.73 0.04 9.78 0.04 9.99 0.02 "" "" -0.51 0.05 "" "" "" "" 9.81 0.05 -0.523752 0.30280 84.9 -49.0 30.6 1
17.34945 745121 1 1237668272979574928 220.008760 9208 134.4 2.4 0.07 0.04 0.87 0.01 16.61 0.01 Dprop Sloan 0.52 0.31 -19.09 0.04 0.78 0.04 9.33 0.03 9.58 0.02 9.54 0.04 -0.84 0.10 -0.63 0.06 -0.56 0.06 9.78 0.05 -2.443308 0.30281 -98.3 -82.5 40.1 1
17.34972 261863 1 1237665533333995867 241.162520 10615 152.9 2.1 0.17 0.09 0.74 0.01 15.84 0.01 Dprop Sloan 0.85 0.48 -20.23 0.05 0.74 0.06 9.76 0.05 10.05 0.01 9.92 0.05 -0.36 0.07 -0.18 0.04 -0.13 0.08 9.91 0.05 -2.074105 0.30281 -70.4 -127.8 45.6 1
17.35083 741101 1 1237668495780741149 173.273740 3587 53.8 2.3 0.07 0.04 0.79 0.01 15.31 0.01 Dprop Sloan 0.23 0.21 -18.40 0.10 0.57 0.05 8.91 0.05 9.11 0.04 8.78 0.09 -1.70 0.21 "" "" -0.21 0.06 8.77 0.08 3.024197 0.30283 -51.0 6.0 16.0 1
17.35333 103124 1 1237678601305849870 1.457920 5445 77.1 2.3 0.10 0.05 0.67 0.01 14.04 0.01 Dprop Sloan 0.82 0.52 -20.54 0.08 1.12 0.08 10.15 0.07 10.20 0.03 "" "" "" "" "" "" "" "" 9.76 0.05 0.025446 0.30287 73.6 1.9 23.0 1
17.35611 170886 1 1237673808116318699 117.216670 11856 172.3 2.2 0.13 0.07 0.52 0.01 14.60 0.01 Dprop Sloan 1.35 0.70 -21.84 0.09 0.70 0.12 10.37 0.09 10.74 0.01 10.60 0.03 0.31 0.03 0.51 0.02 0.48 0.07 10.40 0.05 2.045817 0.30292 -75.2 146.2 51.4 1
17.35639 739205 1 1237668289619296439 152.200000 10282 151.5 2.3 0.11 0.06 0.62 0.02 16.62 0.01 Dprop Sloan 0.73 0.35 -19.41 0.07 0.25 0.09 9.09 0.07 9.62 0.01 "" "" "" "" "" "" "" "" 9.80 0.05 2.656391 0.30293 -127.9 67.4 45.2 1
17.35667 191808 1 1237667486455103562 135.817080 4298 63.7 2.3 0.08 0.04 0.50 0.02 16.57 0.02 Dprop Sloan 0.00 0.07 -17.51 0.12 0.66 0.13 8.61 0.10 8.85 0.03 8.62 0.07 "" "" "" "" -1.14 0.15 8.67 0.08 2.370455 0.30293 -43.6 42.4 19.0 1
17.35833 4343 1 1237667107962880058 125.028750 4647 68.3 2.5 0.10 0.05 0.37 0.02 16.09 0.04 Dprop Sloan 0.21 0.17 -18.21 0.16 0.53 0.19 8.80 0.15 9.20 0.03 "" "" -0.72 0.06 -0.46 0.04 "" "" 9.68 0.05 2.182163 0.30296 -37.4 53.4 20.4 1
17.36000 110856 1 1237679169844019311 26.187500 8080 111.3 2.3 0.17 0.09 0.65 0.01 15.29 0.01 Dprop Sloan 0.81 0.45 -20.12 0.07 0.59 0.09 9.61 0.07 9.86 0.02 "" "" -1.02 0.15 -0.56 0.05 "" "" 9.53 0.06 0.457058 0.30299 95.3 46.9 33.2 1
17.36028 116087 1 1237666088979071411 19.112500 11267 156.5 2.2 0.24 0.12 0.88 0.02 16.40 0.01 Dprop Sloan 0.72 0.40 -19.72 0.04 0.60 0.04 9.46 0.03 9.67 0.01 "" "" -1.50 0.61 "" "" "" "" 9.93 0.05 0.333576 0.30299 141.1 48.9 46.7 1
17.36056 255445 1 1237665549973979206 239.677080 11019 158.8 2.3 0.13 0.07 0.67 0.01 16.45 0.01 Dprop Sloan 0.83 0.39 -19.69 0.06 0.08 0.08 9.08 0.06 9.65 0.01 9.09 0.07 0.09 0.03 0.23 0.03 0.19 0.05 9.98 0.05 -2.100031 0.30300 -76.5 -130.8 47.4 1
17.36222 719351 1 1237668496315514980 168.187910 13479 197.3 2.3 0.06 0.03 0.55 0.01 15.89 0.01 Dprop Sloan 0.96 0.54 -20.76 0.08 0.71 0.12 9.95 0.09 10.28 0.01 10.05 0.06 -0.01 0.05 0.06 0.02 0.15 0.08 10.06 0.05 2.935433 0.30303 -184.3 38.5 58.9 1
17.36389 739286 1 1237668289083474131 154.790410 8409 124.8 2.2 0.10 0.05 0.66 0.01 16.87 0.01 Dprop Sloan 0.33 0.25 -18.71 0.07 0.75 0.08 9.16 0.06 9.39 0.02 9.23 0.05 "" "" "" "" -0.69 0.11 9.30 0.07 2.701602 0.30306 -107.8 50.7 37.2 1
17.36500 184870 1 1237667143396229316 122.793330 13121 190.8 2.3 0.15 0.07 0.48 0.02 17.18 0.01 Dprop Sloan 0.66 0.34 -19.41 0.10 0.39 0.14 9.19 0.11 9.51 0.02 9.32 0.05 "" "" "" "" -0.42 0.04 9.78 0.07 2.143148 0.30308 -98.6 153.1 56.9 1
17.36556 172775 1 1237664836459299126 119.036250 8507 124.6 2.4 0.12 0.06 0.43 0.01 16.97 0.01 Dprop Sloan 0.45 0.24 -18.66 0.12 0.41 0.16 8.90 0.12 9.37 0.02 8.95 0.06 -0.65 0.09 -0.57 0.06 -0.51 0.06 9.63 0.05 2.077574 0.30309 -57.7 104.0 37.2 1
17.36806 745900 1 1237667782314361153 224.794160 13711 198.4 2.2 0.10 0.05 0.37 0.01 15.64 0.01 Dprop Sloan 1.02 0.59 -21.16 0.13 0.92 0.19 10.25 0.14 10.53 0.01 10.29 0.04 0.42 0.02 0.35 0.07 0.25 0.08 10.22 0.05 -2.359787 0.30313 -134.4 -133.4 59.2 1
17.36861 174841 1 1237660764292317489 113.646660 4920 71.6 2.4 0.14 0.07 0.46 0.01 15.18 0.01 Dprop Sloan 0.49 0.33 -19.28 0.13 0.84 0.15 9.45 0.11 9.57 0.03 "" "" "" "" "" "" "" "" 9.23 0.06 1.983508 0.30314 -27.4 62.6 21.4 1
17.36889 116089 1 1237679169304985811 20.993330 8522 117.4 2.3 0.54 0.28 0.93 0.01 15.21 0.01 Dprop Sloan 1.04 0.51 -20.43 0.07 0.35 0.04 9.57 0.04 10.01 0.02 "" "" -0.04 0.02 "" "" "" "" 9.67 0.05 0.366403 0.30314 104.6 40.1 35.0 1
17.36944 211151 1 1237668495781789846 175.813740 6729 100.9 2.2 0.09 0.05 0.70 0.01 15.47 0.01 Dprop Sloan 0.72 0.39 -19.66 0.07 0.53 0.07 9.38 0.06 9.66 0.02 "" "" -1.69 0.47 "" "" "" "" 9.57 0.05 3.068529 0.30315 -96.0 7.0 30.1 1
17.37083 744270 1 1237668297679372469 214.218340 13323 193.6 2.3 0.08 0.04 0.55 0.01 15.54 0.01 Dprop Sloan 1.12 0.59 -21.09 0.08 0.64 0.11 10.03 0.09 10.34 0.01 "" "" -0.13 0.05 "" "" "" "" 10.14 0.05 -2.544370 0.30318 -152.8 -103.9 57.8 1
17.37250 742382 1 1237668624087122050 187.215840 13383 195.7 2.3 0.08 0.04 0.51 0.01 16.23 0.01 Dprop Sloan 0.97 0.49 -20.41 0.09 0.32 0.13 9.54 0.10 10.01 0.01 9.73 0.07 -0.78 0.25 0.04 0.03 0.10 0.07 9.70 0.08 -3.015652 0.30321 -185.3 -23.5 58.4 1
17.37333 719624 1 1237668624083452002 178.348330 6829 102.3 2.2 0.16 0.08 0.19 0.01 16.07 0.01 Dprop Sloan 0.46 0.31 -19.29 0.22 0.73 0.31 9.38 0.23 9.52 0.02 9.55 0.03 "" "" "" "" -0.68 0.09 9.35 0.06 3.112766 0.30322 -97.6 2.8 30.5 1
17.37361 198594 1 1237667783353630912 141.518750 12759 186.5 2.2 0.11 0.05 0.69 0.02 17.82 0.01 Dprop Sloan 0.45 0.24 -18.63 0.06 0.24 0.08 8.77 0.06 9.30 0.02 "" "" "" "" "" "" "" "" 9.95 0.05 2.469968 0.30323 -139.3 110.8 55.7 1
17.37417 219555 3 "" 175.667910 3391 51.0 2.3 "" "" "" "" "" "" Dprop Sloan "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 8.49 0.07 3.065983 0.30324 -48.5 3.7 15.2 1
17.37444 716786 1 1237667106889859364 127.048330 6240 92.7 2.3 0.12 0.06 0.69 0.01 15.86 0.01 Dprop Sloan 0.56 0.31 -19.09 0.07 0.23 0.08 8.95 0.06 9.37 0.02 9.05 0.05 -0.80 0.09 -0.26 0.04 -0.31 0.01 9.52 0.05 2.217412 0.30324 -53.3 70.6 27.7 1
17.37528 261867 1 1237665533334061480 241.398760 10591 152.5 2.3 0.17 0.09 0.95 0.01 16.23 0.01 Dprop Sloan 0.75 0.42 -19.79 0.04 0.65 0.03 9.52 0.03 9.81 0.01 "" "" -0.76 0.16 "" "" "" "" 9.43 0.07 -2.069982 0.30326 -69.7 -127.8 45.5 1
17.37667 744387 1 1237668271903867073 215.366680 16231 235.0 2.3 0.07 0.04 0.56 0.01 14.98 0.01 Dprop Sloan 1.43 0.74 -22.09 0.08 0.92 0.11 10.63 0.08 10.83 0.01 "" "" -0.10 0.07 "" "" "" "" 10.28 0.05 -2.524328 0.30328 -182.9 -129.8 70.2 1
17.37806 4724 1 1237667291576860944 135.132490 3869 57.8 4.2 0.08 0.04 0.47 0.01 14.86 0.01 Dprop Sloan 0.46 0.30 -19.09 0.19 0.61 0.14 9.21 0.12 9.40 0.06 9.35 0.02 -1.26 0.12 -0.73 0.07 -0.83 0.08 9.42 0.08 2.358507 0.30330 -39.1 38.9 17.3 1
17.37806 720320 1 1237665532259336413 238.733730 12577 181.1 2.2 0.13 0.07 0.82 0.01 14.54 0.01 Dprop Sloan 1.34 0.72 -21.88 0.04 1.06 0.05 10.64 0.04 10.78 0.01 10.86 0.02 0.28 0.03 0.31 0.03 0.23 0.10 10.13 0.06 -2.116496 0.30330 -89.7 -147.7 54.1 1
17.37806 4724 1 1237667291576860944 135.132490 3869 57.8 4.2 0.08 0.04 0.47 0.01 14.86 0.01 Dprop Sloan 0.46 0.30 -19.09 0.19 0.61 0.14 9.21 0.12 9.40 0.06 9.35 0.02 -1.26 0.12 -0.73 0.07 -0.83 0.08 9.42 0.08 2.358507 0.30330 -39.1 38.9 17.3 1
17.37806 720320 1 1237665532259336413 238.733730 12577 181.1 2.2 0.13 0.07 0.82 0.01 14.54 0.01 Dprop Sloan 1.34 0.72 -21.88 0.04 1.06 0.05 10.64 0.04 10.78 0.01 10.86 0.02 0.28 0.03 0.31 0.03 0.23 0.10 10.13 0.06 -2.116496 0.30330 -89.7 -147.7 54.1 1
17.37861 311358 1 1237680269350076789 329.062500 10329 142.6 2.3 0.29 0.15 0.68 0.01 16.11 0.01 Dprop Sloan 0.78 0.42 -19.88 0.07 0.39 0.08 9.38 0.06 9.85 0.01 "" "" "" "" "" "" "" "" 10.02 0.05 -0.539961 0.30331 116.7 -70.0 42.6 1
17.38083 336342 1 1237678602373496974 346.776670 10782 148.8 2.4 0.30 0.15 0.58 0.01 15.92 0.01 Dprop Sloan 0.84 0.46 -20.21 0.09 0.64 0.11 9.68 0.08 9.88 0.01 "" "" -1.22 0.34 "" "" "" "" 9.72 0.06 -0.230791 0.30335 138.2 -32.5 44.4 1
17.38167 747492 1 1237665536007143684 245.135850 17572 251.9 2.4 0.15 0.07 0.48 0.01 16.90 0.01 Dprop Sloan 0.99 0.48 -20.33 0.10 0.10 0.14 9.35 0.11 9.90 0.01 9.39 0.05 -0.04 0.07 0.25 0.03 0.23 0.01 10.03 0.07 -2.004758 0.30337 -101.1 -218.1 75.3 1
17.38305 100354 1 1237678601309192277 9.459170 5506 77.3 2.4 0.14 0.07 0.47 0.01 15.30 0.01 Dprop Sloan 0.62 0.33 -19.32 0.12 0.30 0.14 9.09 0.11 9.56 0.03 "" "" -0.32 0.03 -0.04 0.03 "" "" 9.31 0.06 0.165094 0.30339 72.8 12.1 23.1 1
17.38361 740342 1 1237668496850682001 164.161250 942 19.2 4.2 0.10 0.05 0.66 0.02 17.38 0.02 Dprop Sloan 0.00 0.00 -14.09 0.48 0.36 0.08 7.04 0.20 7.35 0.19 "" "" -2.58 0.26 -2.25 0.19 "" "" 7.26 0.21 2.865154 0.30340 -17.6 5.0 5.7 1
17.38500 740964 1 1237668585971056875 172.035000 3954 58.9 2.3 0.08 0.04 0.84 0.02 15.47 0.01 Dprop Sloan 0.33 0.21 -18.44 0.09 0.51 0.05 8.88 0.05 9.18 0.03 "" "" "" "" "" "" "" "" 9.43 0.06 3.002577 0.30343 -55.7 7.8 17.6 1
17.38611 739269 1 1237668289083342855 154.415010 8485 125.9 2.3 0.12 0.06 0.89 0.01 15.55 0.01 Dprop Sloan 0.82 0.45 -20.03 0.05 0.60 0.04 9.58 0.03 9.96 0.02 9.80 0.06 0.13 0.02 "" "" 0.21 0.08 9.68 0.05 2.695050 0.30344 -108.4 51.9 37.6 1
17.38694 336398 1 1237678601839247635 353.168730 13100 182.0 2.2 0.21 0.11 0.75 0.02 16.23 0.01 Dprop Sloan 0.94 0.48 -20.24 0.05 0.57 0.06 9.64 0.05 10.04 0.01 "" "" -0.25 0.08 "" "" "" "" 9.88 0.05 -0.119228 0.30346 172.5 -20.7 54.4 1
17.38806 719355 1 1237668496315646052 168.469160 9970 147.2 2.3 0.06 0.03 0.75 0.01 15.18 0.01 Dprop Sloan 1.05 0.55 -20.75 0.05 0.56 0.06 9.84 0.05 10.14 0.01 10.01 0.05 -0.22 0.07 0.18 0.02 0.05 0.05 9.72 0.06 2.940342 0.30348 -137.6 28.1 44.0 1
17.38944 740572 1 1237668586505896015 167.057920 2926 44.4 2.3 0.06 0.03 0.97 0.04 18.41 0.02 Dprop Sloan 0.00 0.00 -14.86 0.11 -0.48 0.04 6.76 0.05 7.75 0.05 "" "" -1.84 0.20 -1.59 0.07 "" "" 8.76 0.07 2.915711 0.30350 -41.3 9.5 13.3 1
17.39111 323306 1 1237680246266921137 334.618740 10141 139.8 2.3 0.16 0.08 0.84 0.01 15.49 0.01 Dprop Sloan 0.96 0.50 -20.36 0.05 0.76 0.05 9.83 0.04 10.02 0.01 "" "" -0.51 0.09 "" "" "" "" 9.89 0.05 -0.442987 0.30353 120.5 -57.2 41.8 1
17.39278 743048 1 1237668625167483040 203.098340 11236 164.4 2.3 0.06 0.03 0.20 0.01 17.50 0.01 Dprop Sloan 0.39 0.24 -18.78 0.21 0.52 0.30 9.03 0.23 9.28 0.02 9.17 0.05 -1.41 0.45 -0.70 0.04 -0.75 0.05 9.81 0.06 -2.738451 0.30356 -144.3 -61.5 49.1 1
17.39361 745389 1 1237667733987328038 221.964170 6270 92.3 2.2 0.09 0.04 0.52 0.01 17.03 0.01 Dprop Sloan 0.10 0.13 -17.87 0.10 0.48 0.12 8.63 0.10 8.94 0.02 8.62 0.04 -1.30 0.13 -0.88 0.06 -0.96 0.04 9.38 0.05 -2.409180 0.30358 -65.5 -58.9 27.6 1
17.39500 174834 1 1237673807043560038 119.771260 8586 125.8 2.3 0.10 0.05 0.30 0.01 17.55 0.02 Dprop Sloan 0.27 0.15 -18.08 0.16 0.26 0.23 8.56 0.17 8.99 0.02 "" "" "" "" "" "" "" "" 9.52 0.06 2.090403 0.30360 -59.6 104.2 37.6 1
17.39528 745661 1 1237667734524788936 223.463330 12941 187.5 2.2 0.08 0.04 0.69 0.01 16.57 0.01 Dprop Sloan 0.76 0.43 -19.91 0.06 0.61 0.07 9.54 0.06 9.83 0.01 9.67 0.05 -0.94 0.19 -0.31 0.04 -0.23 0.07 10.03 0.06 -2.383014 0.30360 -129.9 -123.1 56.1 1
17.39556 6546 1 1237668585971646586 173.432510 5751 86.9 2.3 0.07 0.04 0.20 0.01 14.63 0.01 Dprop Sloan 0.78 0.46 -20.42 0.22 0.75 0.30 9.85 0.23 10.07 0.02 "" "" -0.89 0.11 "" "" "" "" 9.64 0.05 3.026968 0.30361 -82.4 9.5 26.0 1
17.39722 172586 1 1237673808116383905 117.431660 13944 202.2 2.2 0.13 0.07 0.46 0.01 15.01 0.01 Dprop Sloan 1.19 0.69 -21.81 0.10 1.10 0.15 10.64 0.11 10.83 0.01 10.79 0.05 0.16 0.04 0.08 0.08 0.21 0.32 9.91 0.06 2.049569 0.30364 -88.9 171.3 60.5 1
17.39778 241656 1 1237667733987065895 221.319580 9902 144.2 2.3 0.08 0.04 0.83 0.01 14.39 0.01 Dprop Sloan 1.28 0.67 -21.49 0.04 0.82 0.05 10.32 0.04 10.55 0.01 10.48 0.03 -0.04 0.03 0.23 0.03 0.14 0.08 9.93 0.05 -2.420430 0.30365 -103.3 -90.9 43.1 1
17.39833 220680 2 1237668624087253106 187.520830 2486 16.7 1.2 0.08 0.04 0.32 1.79 21.72 0.24 Dprop Sloan "" "" "" "" "" "" "" "" 6.12 0.12 "" "" -2.46 0.12 -2.09 0.07 "" "" 8.45 0.08 -3.010329 0.30366 -15.8 -2.1 5.0 1
17.40000 739160 1 1237668290155380831 150.249160 10421 153.4 2.4 0.10 0.05 0.90 0.01 16.11 0.01 Dprop Sloan 0.81 0.43 -19.88 0.04 0.62 0.04 9.53 0.03 9.89 0.01 9.63 0.05 -0.44 0.09 -0.18 0.03 -0.23 0.05 9.90 0.05 2.622343 0.30369 -127.1 72.6 45.9 1
17.40139 105059 1 1237678601307816046 6.105420 12761 177.4 2.3 0.24 0.12 0.51 0.01 15.41 0.01 Dprop Sloan 1.16 0.59 -21.13 0.10 0.60 0.13 10.02 0.10 10.33 0.01 "" "" -0.01 0.08 "" "" "" "" 10.00 0.06 0.106560 0.30371 168.3 18.0 53.1 1
17.40250 393 1 1237678601309257943 9.665830 5431 125.3 25.5 0.14 0.07 0.47 0.01 13.81 0.01 Dprop Sloan 1.25 0.71 -21.99 0.45 1.16 0.14 10.76 0.21 10.93 0.18 "" "" 0.22 0.18 0.14 0.19 "" "" 10.22 0.18 0.168701 0.30373 117.9 20.1 37.5 1
17.40306 220765 1 1237668624087580715 188.272090 8007 118.9 2.2 0.09 0.05 0.77 0.01 14.16 0.01 Dprop Sloan 1.21 0.64 -21.34 0.05 0.79 0.06 10.24 0.05 10.54 0.02 10.43 0.03 0.01 0.03 0.23 0.03 0.08 0.07 9.92 0.05 -2.997217 0.30374 -112.3 -16.3 35.6 1
